headline,date,final_news,url
असफल राष्ट्रतय् धलखय् नेपाः ,"Posted on Fri Jun 24, 2011  9:53 pm NST","विश्वया असफल राष्ट्रतय् धखलय् नेपाः २७ औं स्थानय् लाः वंगु दु। न्हापा २६ औं स्थानय् दुगुली थुगुसी छुं भचा सुधार जुयाः २७ स्थानय् लाःगु खः। तर विश्वया मेमेगु असफल धाःगु राष्ट्रतय् धलः स्वयेगु खःसा नेपाःया थ्व अवस्था तसकं दयनीय खः। छाय्धाःसां नेपाः स्वयां नं असफल धाःगु राष्ट्रत सोमालिया, बंगलादेश, पाकिस्तानया अवस्था स्वयेगु खःसा अन राजीतिक अस्थिरता कायम जुयाच्वंगु आः मखु। थ्व देशय् ताः ई न्ह्यवंनिसें न्ह्यानाच्वंगु गृहयुद्ध, आपसी कलह आदिया कारणं यानाः उपिं धमाधम असफल जुजुं वनाच्वंगु खः। नेपाः छगू ई द्वन्द्वय् लानाः ध्वस्त जूवंगु खःसां आः नेपालय् अज्याःगु छुं नं द्वन्द्व मदु। गृह कलह नं मदु। तर नं नेपाः असफल राष्ट्रतय् धलखय् न्ह्यःने न्ह्यःने लाः वनाच्वंगु दु छाय्? थुकिया कारण थन शासन याइपिं राजनीतिक नेतातय् कुण्ठित मानसिकता खः। छुं नं कथंया द्वन्द्व मदये धुंकाः नं नेतात थः हे जक सत्ताय् वनेगु व मेगु सत्ताय् च्वंपिंत ज्या हे याके मबीगु मानसिकतां यानाः नेपालं छुं हे विकास याये मफुगु खः। धायेत ला थुकिया दोष देशय् झिदँ तक जूगु जनयुद्धयात बियाः नेतात पार जुइफु। तर थ्व दोष जनयुद्ध स्वयां नं नेतातय् मानसिकताया खः। खतुं जनयुद्ध स्वयम् हे नं थ्वहे मानसिकताया लिच्वः खः। गबलय् तक नेतातय्के थज्याःगु मानसिकता कायम जुयाच्वनी अबलय् तक देशय् न्ह्याक्व हे शान्ति कायम जुयाच्वंसां नं थ्व देय्यात असफल जूवनीगुपाखें सुनां नं पने फइ मखु। थुकिया लागिं उदारता, त्यागया भावना व राष्ट्रप्रतिया गहन मतिना दकलय् मदयेकं मगाः ।",http://www.nepalmandal.com/content/14821.html
उर्जा विकासय् चाला वःगु सकारात्मक कुलां ,"Posted on Fri Jun 24, 2011  10:03 pm NST","न्हूम्ह उर्जामन्त्री गोकर्ण बिष्टं आः याकनं हे देशं लोडशेडिंग चिला वनीगु आश्वासन बिसें उकिया लागिं तयारी समेत यानादीगु समाचारत पिहां वयाच्वंगु दु। उर्जाया मामिलाय् थौं नेपाःया न्हापांगु प्राथमिकता धइगु हे लोडशेडिंगं मुक्त जुइगु खः। औद्योगिक ज्याया लागिं मत उत्पादन आः थथें नेपाःमितय्सं कल्पना नं याये मफुनि। जनतायात लोडशेडिंगं मुक्त यायेगु खास तःधंगु ज्या ला मखु, तर थौं थ्वहे दकलय् महत्वपूर्ण ज्या जुयाः न्ह्यःने वयाच्वंगु कारणं उर्जामन्त्रीं उकी हे ध्यान केन्द्रित याःगु सकारात्मक खँ खः। दछि निदँया दुने हे लोडशेडिंग गय् यानाः चीके फइ धइगु 'रोडम्याप' नं वय्कलं तयार यानादीगु दु। यदि उकियात पालना यानाः न्ह्याः वने फत धाःसा थुकिं वय्कःयात सफल मन्त्री दयेकीगु जक मखु नेपाःयात नं सफल मुलुक दयेकीगु खँय् शंका मदु । बहुचर्चित तामाकोशी परियोजनाया शिलान्यास जुइवं आः मेमेगु परियोजना नं दयेकेगु छनक पिहां वःगु दु। जलविद्युत परियोजना दयेकेगु ज्यायात सेना हे पाः तयाः जूसां नं सुरक्षा बीगु व विगतय् दकलय् दुःख बीगु यानाच्वंपिं माओवादीं नं जलविद्युत निर्माणय् थःपिंसं  पंगः थने मखु धकाः आश्वासन बिउगुलिं  थुकी लगानी याइपिंत उत्साह बिउगु दु। यदि सरकार व राजनीतिक पार्टीतय्सं आः बिउगु बचं पूवंकल व लगानीकर्तातय्सं नं इमान्दारीपूर्वक ज्या यात धाःसा मेगु खुदँ न्हय्दँया दुने नेपाः विद्युत निर्यात यायेत तकं सफल जुइगु आशा याये फइ। आः जलविद्युतया ज्याय् सुनां नं राजनीति यायेगु व अतिरिक्त राष्ट्रवादी जुइगु त्वःताः यथार्थवादी जुयाः ज्या यायेमाःगु अतिकं आवश्यक दु ।",http://www.nepalmandal.com/content/14824.html
अपराधीतय्त पार्टीतय् खुल्ला संरक्षण ,"Posted on Sun Jun 26, 2011  7:45 pm NST",देय्या शान्ति सुरक्षाया बारे सहलह यायेत धौख्यलय् जूगु सुरक्षा भेलाय् थीथी लागाया अपराधीतय्त राजनीतिक पार्टीतय्सं संरक्षण बीगु यानाच्वंगु कारणं शान्ति कायम यायेत थाकुयाच्वंगु बारे थीथी जिल्लाया सीडीओतय्सं गृहमन्त्रीयात जानकारी याःगु दु। अपराधीतय्त राजनीतिक पार्टीया नेतातय्सं संरक्षण बीगु यानाच्वंगु आःया खँ मखु। जेलय् कुनातःपिं गुण्डातय्त चुनाव त्यल कि पार्टीया दवावय् त्वःतीगु व उमित वहे पार्टीया नेतातय्सं थःपिनि चुनावय् प्रयोग याकेगु ज्या न्हापा नं जुयाच्वंगु खः। आः थ्व समस्या थनं नं तःधं जुयाः अज्याःपिं गुण्डातय्त संरक्षण बीगु जक मखु उमित आः पार्टीइ हे दुकयाः थीथी विभागय् तयाः ज्या याकेगु क्रम तकं शुरु जूगु दु। थुकिं यानाः अपराधय् पार्टीं ल्हाः तयेगु मखु कि पार्टी स्वयम हे अपराधीकरण जुजुं वना बिउगु दु। गुण्डातय्त पार्टीइ दुकयाः थीथी त्वाःया स्थानीय डनतय्त ल्हातय् कायेगु व उमित ठेक्का पट्टाया ज्या ज्वंकाः थःगु पकड दुने तया तयेगु संजाल पार्टीतय्सं दयेका तःगु दु। थुकिं यानाः शान्ति सुरक्षाय् छुं नं कथंया खलल वल धाःसा सुयातं ज्वनाः कारवाही यायेत तकं थाकुयाच्वंगु अवस्था देशय् दु। नकतिनि विराटनगरय् छम्ह पत्रकारयात हमला यायेगु ज्याय् एमाले समर्थित युथ फोर्सया ल्हाः दु धइगु खँ पिहां वःगु व हमलाया योजना दयेकूम्ह पर्शुराम बस्नेतया पृष्ठभूमि स्वयेगु खःसा देशय् अपराध गय् यानाः वृद्धि जुयाच्वन धइगु खँ अथें हे प्रष्ट जुइ। थ्वहे प्रवृत्ति माओवादीइ नं उतिकं दुसा कांग्रेसय् नं छुं भचा दु। राजनीतिक पार्टीतय्सं थज्याःगु 'डबल स्टाय्ण्डर्ड' प्रवृत्ति मत्वःतूतले समाजय् शान्ति वइ धकाः आशा मयाःसां जिउ ।,http://www.nepalmandal.com/content/14846.html
कानूनय् हिन्दू मान्यता कथंया दफा ,"Posted on Mon Jun 27, 2011  8:37 pm NST","देश धर्म निरपेक्ष राज्य घोषणा जुइधुंकाः नं उकिया आभास हे याये मफइ कथंया गतिविधि अझ नं न्ह्यानाच्वंगुया दसु न्ह्यःने वःगु दु। सदनय् न्ह्यब्वःगु चौपाया सम्बन्धी छगू ऐनयात कयाः विवाद जुयाच्वंगु हे इलय् सा स्याःगु धइगु द्वपं बियाः राजधानी येँय् हे छुं मनूतय्त ज्वनाः कुनेगु जक मखु उमित ज्वने दइ मखु धकाः धाः वंपिं आदिवासी जनजाति महासंघया पदाधिकारीतय्त तकं हिरासतय् कायेगु ज्या याःगु दु। नेपाःया अन्तरिम संविधानय् नेपाःयात धर्म निरपेक्ष राज्य धकाः घोषणा याना तयेधुंकूगु दु। उकिं न्हापा थें हिन्दू धर्मय् जक मान्यता बियातःपिं सा द्वहं थेंज्याःपिं चौपाया स्याये मजिउ धायेगु पाय्छि मखु। उकियात कानुनी रुपं हे सुरक्षित यायेगुया अर्थ नेपाःयात अझ नं हिन्दू राष्ट्रया हे धार्मिक बन्धनय् कुंका तयेगु जू वनी । कानून छुं नं धर्मया बन्धनय् च्वने मजिउ। गुलिखे देशय् इस्लाम धर्मया आधारय् कानून दयेकातःगु कारणं अनया मेमेगु धर्म माने याइपिं मनूतय् मानव अधिकार हनन् जुल धकाः खँ पिहां वयाच्वंगु सकस्यां सिउ। गथे इस्लाम धर्मया आधारय् कानून दयेकेबलय् गैर इस्लामतय् मानव अधिकार हनन जुइ, अथे हे हिन्दू धर्मया आधारय् कानून दयेकेबलय् नं गैर हिन्दूतय् मानव अधिकार हनन् जुइ। हिन्दू मूल्य मान्यता माने यायेत सकलें हिन्दूतय्त छुट दु तर व मान्यता गैरहिन्दूतय्त लादे यायेगु अधिकार धाःसा सुयातं मदु। थ्व खँय् सकलें सचेत जुइमाः। उकिं कानूनय् हिन्दू धर्मया मान्यता कथं च्वयातःगु दफात तुरुन्त संशोधन यायेगुपाखे सरकारं तत्परता क्यनेमाः ।",http://www.nepalmandal.com/content/14867.html
अफ्रिकाय् हानं छगू न्हूगु देय्या जन्म ,"Posted on Sun Jul 10, 2011  6:21 pm NST",जनमत संग्रहपाखें सुडान कुचा जुयाः न्हूगु देय् 'दक्षिण सुडान' नांगु न्हूगु देय्या जन्म जूगु दु। म्हिगः उकिया सार्वजनिक घोषणा यासें न्हूगु देय्या न्हूगु संविधान नं जारी यात। थ्व ल्याखं दक्षिण सुडान विश्वया १९३ औं राष्ट्र जूगु दु । सुडानय् थ्व न्हूगु देय् घोषणा यायेत जुयाच्वंगु आन्दोलन विश्वया हे दकलय् ताःहाकःगु व ग्यानापुगु गृहयुद्ध मध्ये छगू खः। २० दँ तक जूगु गृहयुद्धय् लखौं मनू सीधुंकूगु दुसा मेपिं लखौं मनू विस्थापित जूगु दु। अन्ततः देय् कुचा यायेगु लाकि छगू हे सुडान जुयाः च्वनेगु धकाः जूगु जनमत संग्रहय् बिस्कं सुडानया पक्षय् ९९ प्रतिशत मत वयाः बिस्कं देय् निर्माणया घोषणा जूगु खः। शान्तिपूर्ण ढंगं न्हूगु देय्या निर्माण जूगु व उकियात सुडानं नं समर्थन याःगु कारणं थ्व घटनायात सकारात्मक रुपं कायेमाःगु खनेदु । सुडानय् जूगु थ्व विभाजनयात थीथी कथं विश्लेषण याइपिं देय्फु। नेपाः नं थौं विविध राज्य निर्माण जुइगु संघीय व्यवस्थापाखे न्ह्याः वनाच्वंगु कारणं सुडानया थ्व ऐतिहासिक घटना झीगु लागिं महत्वपूर्ण जुइफु। दक्षिणी जनतां थ्व स्वयां न्ह्यः सुडानयात संघीय प्रणालीइ यंकेमाः धकाः हे आन्दोलन शुरु याःगु खः। तर सुडानया प्रशासनं उकियात वास्ता मयात। देय्या दक्षिणी लागायात स्वायत्तता बीगु मामिलाय् कंजुस्याई याःगु कारणं यानाः हे अन स्वशासनया लागिं जूगु आन्दोलन पृथकतावादी आन्दोलनय् रुपान्तरण जूवंगु खः। सुडान जक मखु थज्याःगु दृष्टान्त विश्वया मेमेगु नं आपालं देशय् दु। थ्व खँ घटना नेपाःया लागिं छगू शिक्षा जुइफु ।,http://www.nepalmandal.com/content/14978.html
थुगुसी जूगु बजेटया बिजोग ,"Posted on Sun Jul 17, 2011  4:50 pm NST","थुगुसी सरकारं पेश याःगु बजेट निता कारणं यानाः तसकं चर्चाय् वल। छता, सरकारं गुकुन्हु बजेट पेश यायेगु तयारी याःगु खः वकुन्हु मधेसी मोर्चाया पंगःया कारणं पेश याये मखन। नेपाःया इतिहासय् बजेट थेंज्याःगु महत्वपूर्ण विषय पेश यायेगु अन्तिम इलय् थ्यंकाः स्थगित यायेमाःगु न्हापांगु घटना थ्वहे खः। मेता, कन्हय् कुन्हु बजेट पेश याये स्वयां न्ह्यः हे उगु बजेट पत्रिकाय् समाचार जुयाः पिहां वयेधुंकल। थुकिं यानाः बजेट सदनय् स्वयां न्ह्यः हे सार्वजनिक जुल धकाः सरकारया कडा आलोचना जुल । खतुं थ्व नितां जुइ मजिउगु घटना खः। तर उकी मध्ये नं दकलय् जुइ हे मजुइमाःगु घटना धइगु पेश यायेत्यंगु बजेट स्थगित यायेगु ज्या खः। सरकारं बजेट पेश यायेगु अन्तिम तयारी यानाच्वंगु इलय् मधेसी मोर्चां पंगः थना बिउगुलिं बजेट स्थगित यायेमाल। बजेट स्थगित जुइवं उकिया लागिं तयार जुयाच्वंगु सामग्री फुक्कं पत्रिकाय् थ्यं वन। नेपाः थेंज्याःगु गोपनीयता कायम याये मफुगु देशय् सार्वजनिक जुइत ठिक्क जुयाच्वंगु सामग्री पिने पिहां वनीगु तःधंगु खँ मखु। बरु व स्वयां नं जघन्य खँ ला संसदय् पेश जुइत तयार जुइधुंकूगु बजेटयात बाहुबलया लिधंसाय् पना बीगु ज्या खः। कांग्रेसं संसदया अपमान जुइगु अपाय्धंगु घटनाया विरोधय् छगू शव्द न्वमवायेगु अले वहे घटनाया कारणं सूचना पिहां वन धाःगु खँयात कयाः चाहिं बबाल यायेगु वास्तवय् छुं हे तुक दुगु खँ मखु। कांग्रेस यदि धाथें सदनया माया दुगु पार्टी खःसा सदनया अपमान याइगु घटनाया विरोध यायेमाःगु खः। सूचना पिहां वंगु खँय् सरकारं क्षमा फ्वनेधुंकूगुलिं उकी ताःहाकः खँ ल्हायेमाः ।",http://www.nepalmandal.com/content/15044.html
न्हूगु नगरपालिका घोषणाया आशय छु? ,"Posted on Mon Jul 18, 2011  7:45 pm NST","सरकारं नकतिनि पेश याःगु बजेटं देय्न्यंकं यानाः ४१ गू न्हूगु नगरपालिका गठन जूगु घोषणा याःगु दु। थौंकन्हय् देय्या स्थानीय निकायत जनप्रतिनिधि विहिन अवस्थाय् लानाच्वंगु दु। थुकिं यानाः दुगु नगरपालिकातय्सं तकं छुं याये फयाच्वंगु मदु। थज्याःगु इलय् छुं गाविसत उखेंथुखें स्वातुमतु स्वानाः नगरपालिका घोषणा यानाया छु अर्थ दइ, थ्व थुइके थाकुगु खँ खः। स्थानीय निकायया चुनाव जुइगु ठेगान मदु। उकिं न्हूगु घोषित नगरपालिकातय्सं ज्या यायेगुली समस्या पिहां वइगु व उगु समस्याया लबः अन नियुक्त जुयाः वइपिं कर्मचारीतय्सं काइगु खँय् शंका मदु । मेगु खँ, देय् संघीय व्यवस्थाय् वनीगु निश्चित दु। उगु इलय् प्रान्त निर्माण यायेत देय्यात हानं छक्वः पुनर्सिमांकन यायेगु ज्या जुइ हे तिनि। अथे पुनर्सिमांकन जुइबलय् थौंकन्हय् कायम जुयाच्वंगु भौगोलिक सीमा तकं उखेथुखे जुइ तिनि। आः नकतिनि गुगु न्हूगु नगरपालिकात घोषणा जुल, उगु नगरपालिकात पूर्ण रुपं कार्यान्वयनय् वइगु धइगु देय् संघीय व्यवस्थाय् वनेधुंकाः हे तिनि खः। संघीय व्यवस्थाय् न्हूगु सिमांकन जुइबलय् आः घोषणा जूगु नगरपालिकातय् ख्वाःपाः नं मेकथं हे हिली तिनि। थज्याःगु खँयात तकं वास्ता मयासे हथासं नगरपालिका घोषणा यायेगु गुगु ज्या जुल, व बेकार जक मखु देशय् वयेत्यंगु न्हूगु हिउपाःयात तकं वेवास्ता याःगुया दसि खः। थुकिं यानाः अनावश्यक रुपं मेमेगु नं थासय् नगरपालिका घोषणा यायेमाल धइगु मागयात थना बिउगु दुसा घोषणा जूगु नगरपालिका दुने हे नं गनं सीमा व गनं जनसंख्यायात कयाः असन्तोष ब्वलनाच्वंगु दु गुगु स्वाभाविक खः ।",http://www.nepalmandal.com/content/15059.html
लुम्बिनी विकासय् सवा २ खर्ब लगानी ! ,"Posted on Tue Jul 19, 2011  5:05 pm NST",विश्व शान्तिया केन्द्र धाःसां जिउगु बुद्ध जन्मस्थल लुम्बिनी विकासया निंतिं चीनस्थित गैरसरकारी संस्था एसिया प्यासिफिक एक्स्चेन्ज एन्ड कोअपरेशन फाउन्डेशनं अपार धनराशी खर्च याइगु समाचार पिहां वःगु दु। उगु संस्थां लुम्बिनीयात विशेष सांस्कृतिक केन्द्रया रुपय् विकास यायेगु लागिं करिब २ खर्ब २५ अर्ब तका दां खर्च याइगु खँ प्रकाशय् वःगु दु । समाचारय् पिहां वःगु जानकारी कथं लुम्बिनीइ थ्व दां लगानी यायेगु लागिं उगु संस्थां आः नकतिनि संयुक्त राष्ट्र संघया औद्योगिक विकास संगठनलिसे सम्झौता नं यायेधुंकूगु दु। थ्व ल्याखं थ्व ज्या राष्ट्र संघया समेत सहभागिताय् सम्पन्न जुइगु खने दयाच्वंगु दु। थ्वहे खँ न्हापा नं समाचारया रुपय् पिहां वःबलय् नेपाःया सम्बन्धित सरकारी अधिकृतत नापं अजूचाःगु खःसा उमिसं थुकिया लागिं नेपाःलिसे औपचारिक रुपं छुं खँ तकं मजूनि धकाः नं धाःगु खः। अजूचायापुगु खँ ला छु धायेबलय् लुम्बिनीइ उलि दां लगानी यायेगु धकाः न्ह्यचिउगु चिनियाँ संस्थाया सहअध्यक्ष पदय् नेपाःया पुलांम्ह प्रधानमन्त्री लिसें तःधंगु दल माओवादीया अध्यक्ष पुष्पकमल दाहाल च्वनाच्वंगु दु। भाजु दाहालं थ्व ज्याया बारे आः तक नेपालय् गबलें गनं छुं न्ववानादीगु मदुनि। तर थौं विदेशी समाचार एजेन्सीतय्सं थुकिया बारे समाचार बीवं तिनि झीसं सिउगु कारणं थुकिया विश्वसनीयता व कार्यान्वयनया खँ अझ नं क्वातु मजूनिगु सीदु। सवा २ खर्ब चीधंगु रकम मखु। थ्व धाथें खःसा तसकं हे बांलाःगु जुल।  तर थुकिया न्ह्यःने लिउने छु मनसाय दु उकी नं नेपालं बिचाः यानाः जक निर्णय बीमाःगु जुइ ।,http://www.nepalmandal.com/content/15077.html
माओवादी विवाद: पदीय लोभया अभिव्यक्ति ,"Posted on Wed Jul 20, 2011  5:14 pm NST",माओवादी दुने ब्वलंगु विवाद समाधान यायेत आः पार्टी व सरकारय् पदया समायोजन यायेमाःगु अवस्था पिहां वःगु दु। थुकिया निंतिं पार्टी अध्यक्ष प्रचण्डं सरकारय् च्वनीपिं व पार्टीया थीथी पदय् च्वनीपिं मनूतय्गु नां दुथ्याकाः छगू धलः हे तयार याःगु नं सीदुगु दु। पार्टीया आन्तरिक विवाद समाधान यायेत वय्कलं सरकारय् वनाच्वंपिं थःगु पार्टीया मन्त्रीत हिलाबुला यायेगु प्रस्ताव नं न्ह्यःने हयादीगु दु। पार्टी दुने पद विभाजन व सरकार दुने मन्त्रालय विभाजनया खँ मिले जुल धाःसा  माओवादीया विवाद नं मिले जुया वनीगु संकेत थुकिं क्यंगु दु। पद व मन्त्रालयया खँ मिले जुइवं पार्टीया विवाद समाधान जुइगु धायेबलय् थ्व माओवादीया सिद्धान्तया विवाद मखु पदया जक विवाद जुयाच्वन धइगु खँ अथें हे पुष्टि जुइ। माओवादीया नेतातय्के ब्वलनावःगु पद प्रतिया लोभ थुकिं क्यनी। थुकिया नेता�तय्सं सरकार दुने नं गृह मन्त्रालय हे दकलय् अप्वः ताके याःगुलिं थुमिके गज्याःगु पदया लोभ ब्वलंगु खः धकाः अजूचायापुक स्वयेमाःगु अवस्था वःगु दु। देश व जनताया लागिं धकाः झिंस्वद्वः मनूया बलिदान बियाः राजनीतिइ कुहां वःगु थ्व पार्टीया नेतातय्के थौं थुलि याकनं पद प्रति लोभ ब्वलंगु खनाः आखिर थुपिं नं मेपिं बुर्जुवा नेतात स्वयां छु पात ले धकाः न्ह्यसः तयेमाःगु अवस्था नं वःगु दु। माओवादी वास्तवय् त्याग व बलिदानया पर्याय मखु जुयाच्वन धइगु खँ थौं उमि दथुइ ब्वलंगु थ्व कचवनं साबित यायेत स्वयाच्वंगु दु। माओवादीं यदि थःत पतन जुइगुपाखें पनेगु खःसा पार्टीयात शुद्धीकरण यानाः लोभ व पापया थ्व भाइरसपाखें थःत मुक्त याये हे माः ।,http://www.nepalmandal.com/content/15102.html
भदौ १ गते गज्याःगु मस्यौदा वइगु थें? ,"Posted on Sun Jun 12, 2011  7:31 pm NST","राजनीतिक पार्टीतय्सं थ्वहे वइगु भदौया न्हापांगु वालय् संविधानया न्हापांगु मस्यौदा तयार यायेगु समयतालिका दयेकूगु दु। स्वलाया दुने संविधानया न्हापांगु मस्यौदा तयार हे यायेगु धइगु बचं सहित संविधानसभाया म्याद थपे याःगु कारणं पार्टीतय्सं उगु स्वला क्यने स्वयां बाःछि न्ह्यः हे न्हापांगु मस्यौदा तयार यायेगु समयतालिका दयेकूगुलिं आः चाहिं पार्टीतय्सं संविधान दयेकेगु ज्या धाथें गम्भीरतापूर्वक हे याइगु खः लाकि धइगु संकेत पिहां वःगु दु। थुकिं आः थुमिसं संविधान दयेकः नइ मखुत धकाः निराश जूपिं जनतायात छुं भचा राहत बिउगु दु । तर दलतय्सं भदौ १ गते संविधानया न्हापांगु मस्यौदा तयार यायेगु धाःसां उगु मस्यौदा गज्याःगु जुइ धइगु खँ धाःसा धाःगु मदुनि। उगु मस्यौदा पूर्ण संविधानसभाया मस्यौदा जुइ लाकि अपूर्ण मस्यौदा जुइ धइगु न्ह्यसः ल्यना हे च्वंगु दनि। थ्व न्ह्यसः वःगुया मू कारण छु धायेबलय् थ्व संविधानय् उल्लेख जुइमाःगु दकलय् आधारभूत बुँदातय् बारे राजनीतिक दलतय् दथुइ मतैक्य जुइ मफुनि। न्हापा व आःया संविधानया जनतां महसुस हे जुइक वइगु मू हिउपाः धइगु हे राज्यया पुनर्संरचना, शासकीय प्रणाली व निर्वाचन प्रणाली खः। थ्व खँ हे आः तक गज्याःगु जुइ धकाः क्वःछी मफुनि। थज्याःगु खँयात आः तयार जुइगु संविधानया मस्यौदाय् गय् यानाः संवोधन याइगु खः व धाये मफुनि। छुं जुयाः थुपिं खँ निर्णय याये मफुत धकाः अपूर्ण मस्यौदा तयार यात धाःसा उकियात जनतां अस्वीकार याइगु खँयात दलतय्सं थुइकेमाः। संविधान दलतय् छिंछिं थे दयेकीगु दस्तावेज मखु ।",http://www.nepalmandal.com/content/14554.html
गुण्डागर्दी यायेगु लाइसेन्स जुल राजनीति ,"Posted on Fri Jun 10, 2011  7:33 pm NST","विराटनगरय् छम्ह स्थानीय पत्रकारयात छगू राजनीतिक पार्टीया कार्यकर्तातय्सं बाम्ह सिक्क दाःगु घटनायात कयाः थ्व इलय् सकलें पत्रकारत तम्वयाच्वंगु दु। थःपिनि बारे समाचार च्वल धकाः 'नागरिक' न्हिपौया पत्रकार खिलानाथ ढकालयात दाये फक्व दायाः एमाले समर्थित ल्याय्म्हतय् पुचः युथ फोर्सया कार्यकर्तातय्सं उगु ताण्डव क्यंगु खः। एमालेया हे नेतृत्वय् दुगु सरकार व राजनीतिक दलया सुरक्षा कयाः युथ फोर्सया मोरङ 'डन' पर्शुराम बस्नेत व वया पासा मनोज राई आः तकं बेपत्ता जुयाच्वंगु दनिसा वकुन्हु बहनी पत्रकार ढकालयात फोन यानाः सःतूम्ह युथ फोर्स कार्यकर्ता रोहित कोइरालायात धाःसा प्रहरीं ज्वना तःगु दु। थ्व घटनां विराटनगरया पत्रकार जक मखु स्थानीय व्यापारी व बुद्धिजीवीतय्त नापं आक्रोशित याना बिउगु दु । थ्व घटनां यानाः पत्रकारतय्सं च्वयाः रोजगारी यायेगु थःपिनि ज्याय् तकं हाथ्या वयाच्वंगु महसुस याये मालीगु अवस्था ला द हे दु। व स्वयां नं ग्यानापुगु खँ ला छु धायेबलय् समाजया गुण्डा, लफंगा, तस्कर फुक्क हे आः राजनीतिक पार्टीया नेता व कार्यकर्ता जुयाः सक्रिय जुयाच्वंगु खँया दसि नं थुकिं ब्वया बिउगु दु। न्हापा गुण्डातय्त राजनीतिक पार्टीतय्सं सुरक्षा जक बीगु खः, आः अज्याःपिं गुण्डात राजनीतिक पार्टीया कार्यकर्ता हे जुयाः सक्रिय जुयाच्वंगु दु। राजनीतियात उमिसं गुण्डागर्दी यायेगु वैध लाइसेन्स दयेकाः छ्यलाच्वंगु दु। पत्रकार ढकालयात जूगु आक्रमणं थुकिया स्पष्ट किपा ब्वयाच्वंगु दु। थुकियात इलय् मपन धाःसा कन्हय् गुण्डागर्दी व राजनीति दथुया सालुगु ध्वः नं हुया वनेत ताः ई काइ मखु ।",http://www.nepalmandal.com/content/14523.html
माओवादी दुने ब्वलंगु स्वंगू धारया गुट ,"Posted on Wed Jun 15, 2011  5:59 pm NST",सेना समायोजनया खँ पिहां वयेवं माओवादी दुने विकसित जुया वःगु स्वंगू गुटया प्रस्ट धारं पार्टीयात 'मझधार'य् लाका बीगु खतरा पिहां वःगु दु। माओवादी दुने छुं ई न्ह्यवंनिसें खने दया वःगु अध्यक्ष प्रचण्ड लिसें उपाध्यक्षपिं मोहन वैद्य व डा. बाबुराम भट्टराईया मतभेदं आः बांलाक हे गुटया रुप काः वंगुलिं आः पार्टी न्ह्याकेत हे थाकुइगु अवस्था पिहां वःगु दु। गुलिसिनं थ्वहे कचवंया दथुइ माओवादी विघटन हे जू वनीगु खः ला धइगु आशंका नं प्वंका हःगु दुसा गुलिसिनं चाहिं माओवादीया थ्व कचवं आन्तरिक खःसां थुकिं निर्माण जुयाच्वंगु देय्या न्हूगु संविधान व शान्ति प्रक्रियायात धाःसा बांमलाःगु लिच्वः लाकी धइगु चिन्ता नं प्वंका हःगु दु। नेपाः थौं थज्याःगु मोडय् वयाः थानाच्वंगु दु कि थ्व इलय् माओवादी पार्टीयात नुगलंनिसें हे घृणा याइपिंसं तकं थ्व पार्टी विभाजन मजूसा जिउ धकाः प्रार्थना यायेमाःगु अवस्था दु । भूमिगत राजनीति त्याग यानाः खुल्ला राजनीतिइ वयेवं हे थ्व पार्टी दुने पिहां वःगु कचवं छगू कथं स्वाभाविक नं खः। छाय्धाःसां खुल्ला राजनीतिइ यायेमाःगु ज्या व म्हितेमाःगु भूमिका बारे माओवादी नेतात अनुभवहिन तिनि। तर भूमिकाय् वःगु हिउपाःया कारणं ब्वलंगु थ्व कचवंयात इलय् हे व्यवस्थपन याये मफुत धाःसा उकिं पार्टीयात पाताल प्रवेश याकीगु खँय् नं नेतात सतर्क जुइमाः। आः तक नं ल्वाभः ज्वनाच्वंगु छगू पार्टी वाद वा सिद्धान्तया नामं विभाजन जूवन धाःसा उकिया लिच्वः भयानक जुइगु खँयात माओवादी जक मखु मेमेगु शान्तिप्रिय पार्टीतय्सं नं थुइकेमाःगु आवश्यकता दु। थ्व अवस्था न्ह्याथे यानाः नं मवयेकेमाः ।,http://www.nepalmandal.com/content/14613.html
