headline,date,final_news,url
टाइसनया ध्यबा दक्वं साफ ,"Posted on Sun May 9, 2010  7:56 pm NST",नांजाःम्ह बक्सर माइक टाइसनं थःगु दक्वं ध्यबा साफ जूगु खँ कंगु दु । वर्षौंतक मोजमस्तिइ यक्व हे दां खर्च यायेधुंकाः आः तलव गबले वइ अबले खर्च यायेत पियाच्वनागु खँ वं कंगु दु । खर्च यायेत ध्यबा मदुसां थःत माया याइम्ह कलाः दुगुलिं थः खुशी जूगु खँ वं धाःगु दु । आः दुम्ह वया कलाः लकीहा वया स्वम्हम्ह कलाः खः । ४३ दँया टाइसनया न्याम्ह मस्त नं दु । रिटार्यड लाइफ हनाच्वंमह् टाइसन लागूपदार्थ व अय्लाःया कारणं यक्व विवादय् वयाच्वंगु खः ।,https://www.nepalmandal.com/content/8047.html
मुस्मां मय्जु अमेरिकाया दक्कले बांलाःम्ह मिसा ,"Posted on Tue May 18, 2010  6:09 am NST","मिशीगनया २४ दँया मुस्मां पृष्ठभूमिया रीमा फकीह न्हूम्ह मिस अमेरिका घोषित जूगु दु । आइतवाः बहनी जूगु सुन्दरी प्रतियोगीताय् ५० म्ह मेपिं प्रतियोगीतय्त ल्यूने लाकाः रीमां थुगु ताज त्याकूगु खः। रीमाया परिवार लेबनानं स‌ं.रा. अमेरिका वःगु खः । दक्कले न्हापा न्यूयोर्कय् च्वनाः लिपा इपिं मिशिगनय् सरे जूगु खः, गन रीमां मीस मिशिगनया उपाधि त्याकल । वया परिवार इस्लाम व क्रिश्चियानिटी निगुलिइ नं आस्था तइपिं धकाः धाःसां  रीमा धात्थें मुस्मां हे खः वा अरबी अमेरिकन जक खः धकाः त्याजिगु धाःसा मदुनि । थुगु उपाधि त्याके धुंकाः आः रिमा दच्छितक न्यूयोर्क फिल्म अक्यादमिइ छात्रवृति सहित ब्वने दइगु जूगु दु ।",https://www.nepalmandal.com/content/8176.html
गुण हलय् नेवाः संकिपा 'पटाचारा' ,"Posted on Tue Jun 1, 2010  5:08 am NST","न्हूगु नेवाः संकिपा 'पटाचारा' जेठ १४ गतेनिसें गुण सिनेमा हल ग्वार्को यलय् क्यनेज्या न्ह्याःगु दु । बौद्ध जातक बाखंया लिधंसाय् दयेका तःगु थुगु संकिपाया निर्माण नं गुण समुहया गुण फिल्मसया ब्यानरय् याःगु खः । विजेन्द्र शाक्य निर्माता जुयादीगु थुगु संकिपाय् कथा पटकथा संवाद व निर्देशन रामकृष्ण खड्गीयागु दुसा संकिपाय् मुख्य भूमिकाया रुपय् कर्मा शाक्य, मेलिना मानन्धर, मदन दास श्रेष्ठ, लक्ष्मी गिरी, बत्स शाक्य  व अन्नपुर्णेश्वरी म्हितादीगु दु ।",https://www.nepalmandal.com/content/8406.html
ब्याहा यात मनिषा कोइरालां ,"Posted on Sat Jun 19, 2010  8:22 am NST","बलिउड नायिका मनिषा कोइरालां थः मतिनामि सम्राट दाहाललिसे ब्याहा याःगु दु । ४१ दँया मनिषां ३४ दँया सम्राटिलसे शुक्रवाः परम्परागर विधि कथं स्वयंवर याःगु खः । आइतबाः जुइगु इहिपाया भ्वजय् राष्ट्रपति डा. रामवरण यादव, प्रम माधवकुमार नेपाल, क. प्रचण्ड, पूर्व राजा ज्ञानेन्द्र आदि पाहांपिन्त ब्वनातःगु दु । येँया सोल्टी क्राउन प्लाजाय् जुइगु भ्वजय् बलिउड स्टारत जेकी स्राफ व गोविन्दा नं उपस्थित जुइगु विश्वास यानातःगु दु । अथे ला थःगु हनिमुन धुंकाः मनिषां बलिउडया थः सहकर्मीतय् लागि अलग्ग भ्वय् नं यायेत्यंगु दु । सन् १९८९ य् फेरि भेटौंला नांया संकिपालिसे थःगु अरिअर शुरु याःम्ह मनिषां बलिउडय् वनेधुंकाः 'सौदागर', '१९४२ अ लभ स्टोरी' आदि संकिपा लिपा गाक्कं नां कमे याःगु खः ।",https://www.nepalmandal.com/content/8648.html
स्ट्रिप क्लबय् ल्याप डान्स यायां लेडि गागा ,"Posted on Fri Jun 25, 2010  11:27 am NST",नांजाःम्ह पप गायिका लेडि गागा सोमवाः न्यूयोर्कया छगू स्ट्रिप क्लबय् ल्याप डान्स यायां च्वंगु लूगु दु । म्याथ्यू विलियम्सलिसे चान्हय् ल्याप डान्स यानाच्वंगु प्रत्यक्षदर्शीतय्सं धाःगु धकाः न्यूयोर्क पोष्टं न्ह्यथंगु दु । अबले लेडि गागां पारदर्शी लं फिनाच्वंगु व ल्याप डान्सया लागि इमिसं छगू क्वथा तकं बुक याःगु धकाः श्रोतं धाःगु दु ।,https://www.nepalmandal.com/content/8750.html
'स्वापू' कविता मुना पितब्वज्या ,"Posted on Sat Jul 31, 2010  10:39 pm NST","नेपाः राष्ट्रिय पार्टीया नायः नापं कवि डा. केशवमान शाक्यया कविता मुना 'स्वापू' शनिवाः पिथंगु दु । शनिवाः चेम्बर भवन जमलय् जूगु छगू ज्याझ्वःया दथुइ जनकवि दुर्गालाल श्रेष्ठं उगु कविता मूना विमोचन यानादीगु खः । ज्याझ्वलय् कवि भुषणप्रसाद श्रेष्ठं कविया बारे म्हसिका बियादीगु खःसा प्राध्यापक नर्मदेश्वर प्रधानं सफूया बारे समिक्षा यानादीगु खः । सफू पितबिइगु ज्याझ्वलय् सफूति दुथ्याःगु कवितात कविपिं पूर्ण वैद्य, बुद्ध साय्मि, सुरेशकिरण, रश्मी नापित व सफू च्वमि शाक्यं पाठ यानादीगु खः । (किपा: उदेन न्हूसाय्मि)",https://www.nepalmandal.com/content/9214.html
मिस लिटिल नेवाः २०१०या ट्यालेन्ट शो क्वचाल ,"Posted on Fri Aug 13, 2010  6:37 pm NST","थुगु दँया मिस लिटिल नेवाः प्रतियोगिताया नितिं थौं ट्यालेन्ट शो क्वचाल । नेप्लिज फेशन होमं याःगु ज्याझ्वलय् मिस ट्यालेन्ट उपाधिया नितिं नेवाः समुदायया गुदँ निसें झिंस्वदँ तकया पीस्वम्ह मस्तय् दथुइ धेधेंबल्ला जूगु खः । धेधेंबल्लाया लिच्वः वइगु भदौ ५ गते नेपाल प्रज्ञा प्रतिष्ठानय् जुइगु लिपांगु ज्याझ्वलय् घोषणा याइगु ग्वसाखलकं धाःगु दु । धेधेंबल्लाया निर्णायकय् राजभाइ सुवाल, डा. शिक्क्षिता श्रेष्ठ, निर्णय श्रेष्ठ, हिसिला महर्जन, अलिसा श्रेष्ठ व सुरज भडेल च्वनादीगु खः  । धेधेंबल्लाय् मस्तय्सं हुलाप्याखं बाजं थायेगु न्वचु बिइगु व किपा च्वयेगु तकं याःगु खः । नेवाः मस्तय्गु प्रतिभा न्ह्यब्वयेगु तातुनां ग्वसाग्वःगु धेधेंबल्लाखे नेवाःभाय् कला सँस्कृति संस्कारबारे नेपालभाषाया प्रशिक्षक राजु नापितं प्रशिक्षण बिया च्वनादीगु दु । अथेहे कोरियोग्राफर रोहिया महर्जन व विवेक श्रेष्ठं कोरियाग्राफी याना च्वनादीगु दु । नेप्लिज फेशन होमं नेवाः समुदायया मस्तय्गु प्रतिभा न्ह्यब्वयेगु नितिं हरेक दँय् मिस लिटिल नेवाः ज्याझ्वः याना वयाच्वंगु दु । लुमंकेबहः जू, नेपालमण्डल डट कम मिस लिटिल नेवाः ज्याझ्वःया अफिसियल वेबसाइट खः ।",https://www.nepalmandal.com/content/9322.html
पप सम्राट ज्याक्सन मन्त ,"Posted on Fri Jun 26, 2009  3:40 pm NST","हनिमय् नांजाम्ह 'पप सम्राट' माइकल ज्याक्सन बिहिवाः मन्त । न्यय्दँ दुम्ह ज्याक्सन नूगचूया ल्वंचं कयाः मदुगु खः । ल्वचं कायेवं लस एन्जल्स् स्थित ज्याक्सनया होल्मी हिल्सय् च्वंगु छेँय् डाक्टरत वास कायेत थ्यंगु खसां ज्याक्सनया अवस्था गम्भीर जूगुलिं अस्पताल यंकूगु खः । अस्पातलय् हे वयेकयात मदुगु घोषणा याःगु खः । सन् १९५८ अगस्त २९य् बुम्ह ज्याक्सन मदुगु खबर लिपाः हनिमय्न्यंकय थीथी टीभि व रेडियोत्यसं नियमित ज्याझ्वः दिका ज्याक्सनया म्ये ह्याकूगु खसाः हजारौं मनूत ज्याक्सन तयातःगु अस्पताल पिने व न्यूयोर्कया टाइम्स स्क्वार्यय् मुनाः बिचाः ह्याकूगु खः । छुं ई लिपाः हे लन्डनय् कन्सर्ट यायेगु तयारी यानाच्वंम्ह पप सम्राटया 'थ्रीलर', 'ब्याड' व 'अफ द वाल' थंज्याःगु एल्बमत पाखें लखौं प्रशंसकतय् नूग त्याकेत ताःलाःगु खः । सन् १९८२य् पिंहावःगु 'थ्रीलर' नांया एल्बम आः तकया अत्याधिक बिक्रि जूगु अल्बम कथं कयातःगु दु । उगु एल्बम ५ करोड प्रति बिक्रि जूगु खः । थ्व एल्बम लिपाः ज्याक्सनया सः जक मखु वया प्याखं ल्हुइगु कलां यानाः नं लोकप्रिय जूगु खः । वयां लिपाः ज्याक्सनया 'मूनवाक डान्स' न्ह्यावलें नं चर्चाया विषय् जूगु खः । अथेहे 'बिली जोन' व 'ब्याड' थंज्याःगु एल्बम नं हनिमय् तसकं लोकंह्वाःगु खः । न्ह्यदँ दुवलये निसें म्येहालेत शुरु याम्ह ज्याक्सनं 'ज्याक्सन फाइब' नांगू सांगीतिक पुचः पाखें दकले न्हापा सन् १९६०स सांगीतिक ख्यलय् पलाः तःगु खः । थःगु सांगीतिक क्षेत्रय् दक्लय् न्हापांगु एल्बम सन् १९७२य् रेकर्ड याकुम्ह ज्याक्सनं सांगीतिक ख्यःया दकलय् तःधंगु उपाधि ग्रामीलय् झिंस्वंगु अवार्ड त्याकेधुंकूगु दु । स्वम्ह मस्तया अबु ज्याक्सनं थःगु जीवनया न्हापांगु ईहिपा गायक एल्विस प्रेस्लीया म्हाय् लीजना मेरी नाप सन् १९९४य् याःगु खः । तर उकीया निदँ लिपा हे निम्हतिपुया सम्बन्ध विच्छेद जुइवं ज्याक्सनं डेबी रानाप ईहिपा याःगु खः । तर थ्व ईहिपा नं तःहाक ई तक न्ह्या वने मफेवं सन् १९९९य् सम्बन्ध विच्छेद याःगु खः । सन् २००३य् ज्याक्सनया जीवनय् आधारित छगू टीभि डकुमेन्ट्रीलय् मस्तय्त यौन दुव्र्यवहार याःगु क्यनेवं विवादय् लाम्ह सांगीतिक हस्तीयात थ्वहे द्वपंनय् सन् २००५य् मुद्दा दर्ता याःगु खः । प्यलाः तक मुद्दाय् बहस लिपाः ज्याक्सनयात अदालतं सफाई ब्यूगु खः । पप सांगीतिक ख्यःया हस्ती गायक एल्बिस प्रेस्ली व सांगीतकि पुचः बिटलस् नापं नां स्वाःगु ज्याक्सन आ: झी दथुइ मदुसां वयेकया स: सकल संगीत प्रेमीया नूगलय् न्ह्यावलें नं थ्वयातुं च्वनी ।",https://www.nepalmandal.com/content/2358.html
माइकल ज्याक्सनं ब्रिटनीयात म्ये हालेगु त्वःतेगु सुझाव ,"Posted on Fri Jul 10, 2009  11:50 am NST","थः सिइ स्वयां छुं न्ह्यः माइकल ज्याकसनं ब्रिटनी स्पीयर्स यात म्ये हालेगु त्वःतेगु सुझाव ब्यूगु खँ खुलासा जूगु दु । थःगु थें ब्रिटनीया जीवन नं बांमलाक अन्त्य मजुइमा, थः परिवारलिसे बांलाक ई बिइ फयेमा धकाः माइकलं वयात थथे धाःगु खः धकाः श्रोतं न्ह्यथंगु दु । कन्ट्याक्टम्यूजिकं च्वःगु दु, माइकल बि्रट्नीयात थः याकनं हे सिइत्यंगु खँ धाःगु खः । ब्रिटनीया 'सर्कस' शो सिधयेधुंकाः हे संगीत ख्यलं सन्यास का धकाः माइकलं सुझाब ब्यूगु खः । भावुक जुयाः ब्रिटनीं नं 'सर्कस' शो धुंकाः कम्तीइ नं ताः ईतक संगीत ख्यलं विश्राम काये धकाः माइकलयात बचं ब्यूगु खः ।",https://www.nepalmandal.com/content/2702.html
रामदेव विरुद्ध सेलिना ,"Posted on Fri Jul 17, 2009  10:31 am NST","समलैंगिकताया खँय् बाबा रामदेव व सेलिना जेटलीया दथुइ शितयुद्ध न्ह्यानाच्वंगु झ्वलय् लिपांगु इलय् सेलिना रामदेव विरुद्ध आक्रामक शैलीं प्रस्तुत जूगु दु । खँ 'समलैंगिकता अपराध मखु' धकाः दिल्लीया हाई कोर्टं याःगु फैसलानिसें सुरु जूगु खः । थ्व फैसला लिपा बाबा रामदेवं 'समलैंगिकता छगू रोग खः, थ्वयात योगं ठिक यायेफु' धकाः प्रचार याना जुल । थुकिया प्रतिवाद यानाः सेलिनां धाल - 'समलिंगीतय्सं थुकियात गबलें रोग कथं काःगु मदु, अले इमिसं मेपिन्त गबलें हे छुं नं कथंया बांमलाःगु भावना स्वःगु मदु । मेपिन्सं जक समिलंगीतय्गु खँय् म्वाः मदुगु कपाः स्याके माःगु छाय्? मनूतय्सं मेपिनिगु बेडरुमय् चियोचर्चा याना जुइगु बांलाः मजू ।' सेलिनां आक्रामक जुयाः धाल -'रामदेवयाके छुं नं कथंया डिग्री मदु, वं वासः याइगुलिइ छुं नं आधार मदु उकिं थःम्हं मस्यूगु मथूगु खँय् न्वमवाःसा हे बांलाः ।' सेलिनायात रामदेवं सेल्लाःगु लिसः धाःसा बिइमफुत । रामदेवं थुलि हे जक धाल कि - 'थुमिसं भारतिय संस्कृति धयागु हे मथू । मचांनिसें मांअबुलिसे तापाक्क च्वंगुलिं थुमिके नैतिकता धयागु हे मदु ।'",https://www.nepalmandal.com/content/2821.html
जाम यायां कोमल ओली ,"Posted on Sat Jul 25, 2009  12:05 pm NST","'पोइल जाने पाउँ' धकाः प्याखं हुलीम्ह गायिका कोमल ओलीया कारणं यल व येँ स्वाःगु कुपण्डोल क्षेत्रय् लँ जाम जुइगु जुयाच्वंगु दु । ओलीं कार चले यायां मोबाइलय् खँ ल्हाइगु जूगुलिं जाम जुइगु खँ अनया स्थानीयबासी निरज महर्जनं जानकारी बियादिल । साउन ८ गते नं ओलीं थःगु छेँ सानेपां कुपण्डोल जुयाः येँ वनाच्वंगु खः, दुवातय् थ्यनेवं मोबाइलय् खँ ल्हाल्हां याना च्वनेवं ओलीया गाडी लँ दथुइ फसे जुल । अले उकिया कारणं अन ताःहाकःगु जाम जुल । ओली अन थ्यनीगु इलय् न्हिथं धयाथें जाम जुयाच्वंगु दु । स्थानीयवासीतय्सं ओलीयात गाडी चले यायेगु इलय् फोनय् खँ मल्हायेत तःकः इनाप यात, तर ओली धाःसा न्हाय्पनय् चिकं तयाच्वंगु दु । ट्राफिकतय्सं नं 'कलाकार खः, म्वाःल धकाः' अथें त्वःताच्वंगु दु ।",https://www.nepalmandal.com/content/2963.html
न्हूगु नाट्याभ्यासय् नेवाः ल्याय्म्हत ,"Posted on Sun Jul 26, 2009  10:31 am NST","छथ्वः नेवाः ल्याय्म्ह नाट्यकर्मीतय्सं परम्परागत नाट्य शैलिं पिहाँ वयाः न्हूगु प्रयोगात्मक नाट्य अभ्यास यायेत विश्व नाट्यधारया अध्ययन यायेगु ज्या न्ह्यज्याकूगु दु । थ्व ज्या म्हिगः किपुली जूगु छगू प्रयोगात्मक नाट्य कार्यशालां निसें न्ह्याकूगु खः । फ्रान्सय् छगू दशक न्ह्यवं निसें प्रयोगात्मक नाट्य अभ्यासय् लेखन निर्देशन अभिनय यानाच्वनादीम्ह शोभा चन्दं उगु कार्यशालाय् नाट्य प्रस्तुती कलाकारं प्याखँ न्ह्यब्वयेबलय् दर्शक नाप भ्यलय् पुनाः थः दुने पात्रयात जीवन्त यायेगु पहया बारे सहलह ब्याकादीगु खः । कार्यशालाय् भाजु पुष्कर माथेमां नेवाः न्हू पुस्तां नेवाः नाट्य परम्पराया पुलांगु धारयात कथहनं न्ह्याकाः न्हूगु युगान्तकारी परिवर्तनया लागिं ल्याय्म्हतय् न्हूगु हे शक्ति छधी जुइमाःगु खँय् जः ह्वलादीगु खः । ज्याझ्वः पुष्कर माथेमा, अनुप सिं सुवाल व मनरा प्रजापतिया सकि्रयताय् जूगु खः । कार्यशालाय् नेवाः नाट्यकर्मीपिं शर्मिला महर्जन, सुदर्शन राज शाक्य, नरेश प्रजापति, मदनगोपाल महर्जन, लक्ष्मीकुमार महर्जन, ज्ञान बहादुर महर्जन, बिनोदराज शाक्य, शंकर महर्जन, भरत महर्जन पिंसं ब्वति कयादीगु खः ।",https://www.nepalmandal.com/content/2969.html
नेहा जुल मीस लिटिल नेवाः ,"Posted on Sun Sep 6, 2009  12:24 am NST","""शिक्षा सिबें ध्यबा तःधं छाय्धाःसा ध्यबा दतकि बांलाःगु शिक्षा कायेफइ, गुकिं मनूयात धात्थेंया मनू यानाबिइ"" लिपांगु राउन्डया न्ह्यसलय् थथे लिसः बियाः झिदँया मय्जु नेहा श्रेष्ठं थुगुसीया मीस लिटिल नेवाः टाइटल त्याकूगु दु । नेहा थौंकन्हय् डिएभी सुशील केडिया विश्व भारति स्कूलय् न्यागू क्लासय् ब्वनाच्वंगु दु । नेप्लिज फेशन होमया ग्वसालय् जूगु मीस लिटिल नेवाः २००९ य् समीना डंगोल फस्ट रर्नर अप व अंजीशा श्रेष्ठ सेकेन्ड रर्नर अप जुइत ताःलात । अथे हे उगु कन्टेस्टं इलिना महर्जन मीस ट्यालेन्ट, पलिस्था वज्राचार्य मीस बेस्ट ड्रेस, सोहिना महर्जन मीस बेस्ट स्माइल, अमृता रंजितकार मीस फोटोजेनिक, सोनिका श्रेष्ठ मीस डिसिप्लीन, इशा प्रजापति मीस नेपालभाषा  व आदिती शाही मीस चार्मिंग ल्यःगु दु ।",https://www.nepalmandal.com/content/3715.html
पेजथ्री नेपालभाषा पिपुल्स च्वाइस एवार्डया लःल्हाइगु ,"Posted on Sun Aug 23, 2009  2:14 pm NST",पेजथ्री वाःछिपौया ७५ औं अंक पिहां वःगु लसताय् यलया एम्वियन्स रेष्टुरेण्ट एण्ड बारय् पेजथ्रीया तुच्चा ज्याझ्वलिसें नेपालभाषा ख्यलय् पेजथ्री नेपालभाषा पिपल्स च्वाइस एवार्डया घोषणा जुल । ज्याझ्वलय् पेजथ्री वाःछिपौया सम्पादक प्रकाशक भाजु दर्शनवीर शाक्यं एवार्डया घोषणा यानादीगु खः । उगु ज्याझ्व ईलोहं पब्लिकेशनया कजि नरेशवीर शाक्यं न्हयाका दीगु खःसा निर्मलरत्न शाक्यं लसकुस याना दीगु खः । ज्याझ्वलय् संकिपाकर्मि व संगितकर्मितय्गु उल्लेखनीय् उपस्थीति दुगु खः ।,https://www.nepalmandal.com/content/3466.html
मिस नेपालया उपाधि जेनिशायात ,"Posted on Fri Sep 25, 2009  9:55 pm NST",थुगुसीया मिस नेपालया उपाधि जेनिशा मोक्तानं त्याकूगु दु । जेनिशां आः डिसेम्बरय् जुइगु मिस वर्ल्डय् नेपाःया प्रतिनिधित्व याइ । दच्छि न्ह्यः तच्वःगु विरोधया कारणं जुइमफगु थुगु प्रतियोगिताय् फर्स्ट रनर अप रिचा थापा मगर जूगु दुसाः सेकेन्ड रनर अप कुन्छाङ तामाङ मोक्तान जूगु दु । फर्स्ट रनरअप जुम्ह थापा मगरं नेपाःया प्रतिनिधित्व यासें फिलिपिन्सय् जुइगु मिस अर्थय् ब्वति काइगु जूगु दु । पुलाम्ह मिस तामाङ २००६ नं जुम्ह जेनिशां मिसा नेपालया उपाधि नापं न्य्यद्वं त्याकूगु दुसाः फर्स्ट रनरअप ऋचां नीन्याद्वं व सेकेन्ड रनरअप कन्छाङं झिंन्याद्वं त्याकूगु दु । अथेहे थीथी विधाया उपाधि त्याकेत ताःलापिं प्रतियोगितय्त म्हतिं न्याद्वं लःल्हाःगु खः । प्रतियोगिताय् थीथी विधाया उपाधि त्याकूपिनि नां छसिकथं थथे दु :- मिस ट्यालेन्ट - ऋचा थापा मगर मिस प्रर्सनालिटी - ऋचा थापा मगर मिस फोटोजेनिक - आयुषा कार्की मिस ब्यूटी कम्प्लेक्सन - आयुषा कार्की मिस ब्युटिपुल हेयर - पद्मिनि झा मिस ब्युटिपुल स्माईल - पुनम थपलिया मिस बेस्ट वाक - जेनिशा मोक्तान मिस फ्रेन्डसिप - अस्मिता अग्रवाल पब्लिक च्वाईस - आकृति श्रेष्ठ थ्वस्वयां न्ह्यया मिस नेपालं न्हूम्ह मिस नेपालयात ताज पुइकेगु चलन दुगु ख:सां थुगुसी निदँ तक मिस नेपालया ताज पुम्ह सिताष्मा चन्द उगु ज्याझ्वलय् उपस्थित मजूगुलिं न्हापांम्ह मिस नेपाल रुवी राणां न्हूम्ह विजेता मोक्तानयात ताज पुइकूगु खः । मिस नेपालया ज्याझ्वः जुयाच्वंगु ईलय् थीथी महिला संगठनतय्सं प्रतियोगिता दिकेमाःगु माग यासें ज्याझ्व: स्थल पिने विरोध प्रदर्शन याःगु खः । दच्छि न्ह्यः नं एकीकृत नेकपा (माओवादी) सम्बध महिला संगठनतय् विरोधया कारणं थुगु प्रतियोगिता जुइमफूगु खः ।,https://www.nepalmandal.com/content/4114.html
थौं न्याक्वःगु मिस नेवाः जुइगु ,"Posted on Wed Dec 30, 2009  9:27 am NST",नेपालिज फेशन होमया ग्वसालय् दँय्दसं जुयाच्वंगु मिस नेवाः कासाया थौं लिपांगु धेंधें बल्ला जुइत्यंगु दु । नेवाः मिसापिनिगु प्रतिभा न्ह्यब्वयेगु तातुना न्ह्यानाच्वंगु थुगु मिस नेवाः कासा थ्व न्याक्वःगु खुसि खः । थौं येँया प्रज्ञाभवनया दबुलिइ जुइत्यंगु थ्व कासाय् थुगुसी स्वीखुम्ह नेवाः मय्जुपिंसं ब्वति कयाच्वंगु दु । थौं मिस नेवाः अन्तिम दिनया कार्यक‍्रमया लागि तयारी दक्वं सिधये धुंकूगु खँ धाःगु दु । कासाया पूर्व सन्ध्या म्हिगः लैनचौरया होटल मल्लय् कासामि मय्जुपिन्सं केक सहित आयोजक संस्था नेप्लिज फेसन होमयात सुभाय् देछाःगु खः । म्हिगःया ज्याझ्वलय् आयोजक व दक्वं कासामिपिनिगु ब्वति दुगु खः । थुगुसीनिसें अनलाइन भोटिङ समेत दुथ्याकूगु थुगु कासाय् अन लाइन भोटिङपाखें दक्कले यक्व भोट काःम्ह मय्जुयात ''भ्युवर च्वाइस''या उपाधिं छाय्पीगु जूगु दु । थुगु अनलाइन भोटिङया निंतिं पाखें भोट कायेगु ज्या जूगु खः ।,https://www.nepalmandal.com/content/5783.html
मिस नेवाः ट्यालेन्ट शो ,"Posted on Mon Dec 28, 2009  12:41 am NST","मिस नेवाः कासाया छगू महत्वपूर्ण इभेन्ट ट्यालेन्ट शो क्वचाःगु दु । डिसेम्वर २५  तारिख कि्रसमसया दिं विश्वन्यंक थीथी थासय् कि्रसमस हनाच्वंगु इलय् मिस नेवाःया प्रतियोगीत धाःसा यलया होटल हिमालय दुने थःगु प्रतिभा ब्वयाच्वंगु खः । मुक्कं ३६ म्ह प्रतियोगीत दुथ्याःगु मिस नेवाःया प्रतियोगी मय्जुपिन्सं गुम्हसिनं म्ये, गुम्हसिनं हुलाप्याखं, गुम्हसिनं बाजं आदि न्ह्यब्वःगु खः । थुगु प्रतियोगीताय् दक्कले बांलाक प्रतिभा न्ह्यब्वःम्ह मय्जुयात 'मिस यूएफओ ट्यालेन्ट'  (Miss UFO Talent) उपाधि लःल्हाइ । थुगु ट्यालेन्ट शो पाखें सचिन श्रेष्ठ, प्रेम शाह, पवित्र कसा, राजु नापित व रविन साय्मिया जज पुचलं दक्कले प्रतिभावान मय्जु ल्यःगु दु । थुगु घोषणा पुष १५ गते जुइगु मिस नेवाःया मू ज्याझ्वलय् जुइ ।",https://www.nepalmandal.com/content/5745.html
मिस नेवाःलिसे न्यू इयर इभ ,"Posted on Fri Jan 1, 2010  9:05 pm NST","मिस नेवाः २००९ या छन्हु लिपा बिहिबाः सनिलय् बसन्तपुरया भ्वय् छेँ रेष्टुरेन्टय् मिस नेवाः लिसें थुगु ज्याझ्वलय् ब्वति काःपिं दक्वं मय्जुपिन्सं न्यू इयर इभ न्यायेकूगु दु । थुगु न्यू इयर २०१० हना ज्याझ्वलय् आयोजक, पत्रकार, निर्णयक मण्डल, कोरिओग्राफर रोजिन शाक्य, डान्स कोरिओग्राफर रोहिया महर्जन, नेपाल भाषा स्यनामि राजु नापित, कार्यक्रम संयोजक सञ्जय महर्जन व सुबिता राइ समेत उपस्थित जुयादीगु खः ।",https://www.nepalmandal.com/content/5843.html
योगिता महर्जन - न्हूम्ह मिस नेवाः ,"Posted on Wed Dec 30, 2009  6:06 pm NST","नकतिनि क्वचाःगु न्याक्वःगु मिस नेवाः ज्याझ्वलं जलया नीदँया मय्जु मिस नेवाः २००९ घोषित जूगु दु । ""मिस नेवाः जूगुलिं जि तसकं लय् तायागु दु"", मिस नेवाः घोषणा जुइधुंकाः नेपालमण्डलयात योगितां धाल - ""जिं नेवाः संस्कृतिया उत्थानय् थःम्ह फुगु तिबः बिइ ।"" सफल एअर होस्टेस जुइगु लक्ष्य दुम्ह योगितायात फुर्सदया इलय् पासापिंलिसे खँ ल्हायेगु, सफू ब्वनेगु व न्हू पासापिं दयेके न्ह्याः । कासाय् फस्ट रर्नर अप व सेकेन्ड रर्नर अप घोषणा जूगु दु । अथेहे मेमेगु टाइटल त्याकादीपिं छसिकथं थुकथं दु । मिस ट्यालेन्ट - मिस फोटोजेनिक - मिस बेस्ट हेयर - मिस बेस्ट स्माइल - मिस बेस्ट  फ्रे‍ण्डशीप - मिस बेस्ट डिसिप्लिन - मिस बेस्ट पस्रनालिटी - भ्यूअर्स च्वाइस - बेस्ट ड्रेस - बेस्ट ड्रेस प्रिजेन्टेशन - बेस्ट स्कीन - मिस चार्मिङ - बेष्ट नेपालभाषा - थुकिया दथुइ भ्यूअर्स च्वाइस टाइटल त्याकादीम्ह निलिमा शाहीं नेपालमण्डल डट कमपाखें थःत भोट बियाः ग्वहालि यानादीपिं सकसितं सुभाय् देछाःगु दु ।",https://www.nepalmandal.com/content/5788.html
हानं ब्रेकअप ! ,"Posted on Sun Jan 10, 2010  2:28 am NST","बे वाच सुन्दरी पामेला एनण्डरसनया रिलेशनशीप हानं ब्रेकअप जूगु दु । लिपांगु इलय् इलेक्ट्रीसियन जेमी प्याजेटलिसे रिलेशनशीपय् दुम्ह पामेलां वलिसे थःगु सम्बन्ध त्वःतागु खुलासा याःगु दु । थःगु छेँ दयेकाच्वंगु इलय् पामेलां जेमी नापलाःगु खः । व इलंनिसें हे इमिगु मतिना क्वातुया वंगु खः । थ्व सम्बन्ध थ्व इलय् ख्वाउँसे च्वनेधुंसां जेमी बारे छुं बांमलाःगु धायेगु मदु धकाः पामेलां धाःगु दु । आः पामेलां जेमीयात 'डेट' मयायेगु धकाः स्पष्ट याःगु दु । अले वं थ्व नं धाःगु दु कि - 'न्ह्याग्गु न्ह्यात्थे जूसां जिपिं बांलाःपिं पासापिं जुयाः तुं च्वने, सदां' ।",https://www.nepalmandal.com/content/5956.html
