headline,final_news,additional_info,url
पाल्पाय् बस दुर्घटना ः खुम्ह सित झिंच्याम्ह घाःपाः,पाल्पाया रैनादेवी छहरा गाउँपालिका वडा ल्याः ८ खुर्सानेय् बस दुर्घटना जुयाः खुम्ह मनूत सीगु दु । रुपन्देहीया सालझण्डीपाखें यात्रुपिं ज्वनाः खुसार्ने वयाच्वंगु ग१ख ४९७७ ल्याःया बस वंगु चान्हय् थ्यंमथ्यं ९ः३० ता इलय् राधादी गैराय् दुर्घटना जूगु खः ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ पौष २२, शुक्रबार १२:०३:१५  ",https://www.newaonlinenews.com//%E0%A4%AA%E0%A4%BE%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%BE%E0%A4%AF%E0%A5%8D-%E0%A4%AC%E0%A4%B8-%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%98%E0%A4%9F%E0%A4%A8%E0%A4%BE-%E0%A4%96%E0%A5%81%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%B8%E0%A4%BF%E0%A4%A4-%E0%A4%9D%E0%A4%BF%E0%A4%82%E0%A4%9A%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%98%E0%A4%BE%E0%A4%83%E0%A4%AA%E0%A4%BE%E0%A4%83
झिंस्वदँ दुम्ह मिसामचायात बलात्कार याःगु द्वपनय् छम्ह मिजं गिरफ्तार,दाङय् झिंस्वदँ दुम्ह मिसामचायात जबरजस्ती बलात्कार याःगु द्वपनय् प्रहरीं छम्ह मिजंयात ज्वंगु दु । प्रहरीं ज्वंम्ह लमही नगरपालिका ९ च्वनीम्ह २२ दँया अनोवर कुमार यादव खः । उजुरीया आधारय् अस्थायी प्रहरी पोष्ट रिहार व वडा प्रहरी ज्याकुथि लमहीपाखें खटेजूपिं प्रहरीं यादवयात बिहिवाः बहनी ज्वंगु खः । गिरफ्तारीइ लाःम्ह यादवयात थप अनुसन्धान जुयाच्वंगु प्रहरीं जानकारी ब्यूगु दु ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ पौष २२, शुक्रबार १३:१७:४२  ",https://www.newaonlinenews.com//%E0%A4%9D%E0%A4%BF%E0%A4%82%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%A6%E0%A4%81-%E0%A4%A6%E0%A5%81%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%AE%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%AE%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%BE%E0%A4%A4-%E0%A4%AC%E0%A4%B2%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%95%E0%A4%BE%E0%A4%B0-%E0%A4%AF%E0%A4%BE%E0%A4%83%E0%A4%97%E0%A5%81-%E0%A4%A6%E0%A5%8D%E0%A4%B5%E0%A4%AA%E0%A4%A8%E0%A4%AF%E0%A5%8D-%E0%A4%9B%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%AE%E0%A4%BF%E0%A4%9C%E0%A4%82-%E0%A4%97%E0%A4%BF%E0%A4%B0%E0%A4%AB%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%B0
"लः धकाः स्प्रिट त्वन, विद्यार्थी सित",शिक्षिकाया लापरवाहीया हुनिं सिरहाया छगू स्कूलय् छम्ह मिसामचा विद्यार्थी सीगु दु । सिरहाया मिर्चैया नगरपालिका ६ स च्वंगु सगरमाथा माद्यमिक विद्यालयस च्यागू तगिमय् ब्वनाच्वंम्ह मिसामचा विद्यार्थी १५ दँया सिर्जना कुमारी महरा सीगु खः । पुस २२ गते प्वाः स्यायेधुंकाः सिर्जनां वासः नयेत लः फ्वंगु खः । शिक्षिका अम्बिका लम्सालं लः धकाः झुकेजुयाः स्प्रिट ब्यूगु व उगु स्प्रिट त्वनेधुंकाः सिरहा नगरपालिका ११ भलुवाहीया सिर्जना सीगु जानकारी वःगु प्रहरीं धाःगु दु । सिर्जनायात वासः यायेगु नितिं तत्काल हे कर्जन्हाय् च्वंगु फुलकुमारी महतो मेमोरियल अस्पताल यंकूगु खः । वासः यायेगु झ्वलय् शनिवाः सनिलय् सिर्जना सीगु खः । शिक्षिका अम्बिका लम्सालया लापरवाहीं सीगु धासें सुथनिसें हे विद्यार्थीपिं पूर्वपशिचम राजमार्ग अवरुद्ध यासें आन्दोलनय् क्वाहाँ वःगु दु । इमिसं सुथ १० ता ईनिसें हे मिर्चैयाय् च्वंगु पूर्वपश्चिम राजमार्ग अवरुद्ध याःगु दु । इमिसं इलाका प्रहरी ज्याकुथि मिर्चैयाय् नं ढुंगामुढा याःगु दु ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ पौष २४, आइतबार १३:३४:५३  ",https://www.newaonlinenews.com//%E0%A4%B2%E0%A4%83-%E0%A4%A7%E0%A4%95%E0%A4%BE%E0%A4%83-%E0%A4%B8%E0%A5%8D%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%9F-%E0%A4%A4%E0%A5%8D%E0%A4%B5%E0%A4%A8-%E0%A4%B5%E0%A4%BF%E0%A4%A6%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A5%E0%A5%80-%E0%A4%B8%E0%A4%BF%E0%A4%A4
पोखरा विमान दुर्घटना : आःतक ३६ म्ह यात्रुपिनिगु सीम्ह लुइकल,यती एयरया विमान दुर्घटना : ६८ म्ह यात्रु व चालक दललया दुजःपिं  यती यएरया विमान दुर्घटनाय् लाःगु दु । आइतवाः सुथय् १०ः३५ ता इलय् येँपाखें पोखराया नितिं ब्वःगु ९ एन–एनसी एटीआर ७२ विमान दुर्घटना जूगु खः ।  विमानया क्याप्टेन कमल केसी खःसा कोपाइलट अञ्जु खतिवडा खः ।  विमानया एस हुन्चु व ओए मगर परिचारिका खः ।  जहाजय् चालक दलया दुजःपिंलिसें ७२ म्ह यात्रुपिं च्वनावंगु कास्की प्रहरीं जानकारी ब्यूगु दु । दुर्घटनाया मानवीय क्षतिया विवरण धाःसा वःगु मदुनि । आःतक ३६ म्हेसिगु सीम्ह लुयावःगु जानकारी ब्यूगु दु । चालक दलया दुजः व विमानय् सवार यात्रुपिं सु सु खः ? चालक दल : क्याप्टेन– कमल केसी कोपाइलट– अन्जु खतिवडा परिचारिका– एस हुन्चु परिचारिका– ओए मगर विमानय् सवार नेपाली यात्रुपिं :   किसान आचार्य निशान्त आचार्य शालिगराम आचार्य सडकात अलिमिया पूर्ण बहादुर गुरुङ जितेन्द्र बहादुर कुँवर एलिना बन्ड्रो अनिश बानियाँ स्लक भट्ट निरा छन्त्याल आशिमा गुरुङ अनुशा गुरुङ बेलमान गुरुङ विजयकुमार गुरुङ जीवनकला गुरुङ माया गुरुङ लक्कि गुरुङ शिवकुमार गुरुङ सिता गुरुङ यमुना गुरुङ यास्मिन गुरुङ रविन हमाल सन्जय जैसवाल सोनु जैसवाल रचना काफ्ले सीता कुमारी खड्का अनिल कुमार राजभार भगवती कुँवर अविशेक कुश्वाह ओम माया गुरुङ सुस्मा पाण्डे हरि परियार लक्ष्मी परियार रिता परियार अरुण पौडेल लक्ष्मी पौडेल प्रसिद्धि पौडेल त्रिभुवन पौडेल पोजन राना सविना रायमाझी राजन सापकोटा अनिल शाही संगिता शाही जमुना शर्मा विशाल शर्मा युवराज शर्मा मोहन श्रेष्ठ डा.शोना दिवाकर बन्दना सुनार राजुसिंह ठकुरी चुर्ण थापा गणेश थापा लवराज तिमिल्सिना विमानय् सवार मचात : कृष परियार प्रसिद्धी पौडेल आयुर्दि शर्मा बेबी शर्मा निम्ह मचापिनिगु नां मस्यूगु विमानय् सवार विदेशी यात्रुपिं :,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ १, आइतबार १३:५७:०६  ",https://www.newaonlinenews.com//%E0%A4%AA%E0%A5%8B%E0%A4%96%E0%A4%B0%E0%A4%BE-%E0%A4%B5%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8-%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%98%E0%A4%9F%E0%A4%A8%E0%A4%BE-%E0%A4%86%E0%A4%83%E0%A4%A4%E0%A4%95-%E0%A5%A9%E0%A5%AC-%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%AF%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%81%E0%A4%AA%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%97%E0%A5%81-%E0%A4%B8%E0%A5%80%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%B2%E0%A5%81%E0%A4%87%E0%A4%95%E0%A4%B2
पोखरा अन्तर्राष्ट्रिय विमानस्थलं उडान स्थगित यात,थौं आइतवाः सुथय् यती एयरलाइनसया विमान दुर्घटना जुइधुंकााः पोखरा अन्तर्राष्ट्रिय विमानस्थलं थौं जुइगु धयातःगु सकतां उडान स्थगित याःगु दु ।  त्रिभुवन अन्तर्राष्ट्रिय विमानस्थलया प्रवक्ता टेकनाथ सिटौंलां दुर्घटना जुइधुंकाः पोखरा विमानस्थलं जुइगु फुक्क उडान स्थगित याःगु जानकारी ब्यूगु दु ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ १, आइतबार १४:०९:१५  ",https://www.newaonlinenews.com//%E0%A4%AA%E0%A5%8B%E0%A4%96%E0%A4%B0%E0%A4%BE-%E0%A4%85%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%AF-%E0%A4%B5%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%B2%E0%A4%82-%E0%A4%89%E0%A4%A1%E0%A4%BE%E0%A4%A8-%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%97%E0%A4%BF%E0%A4%A4-%E0%A4%AF%E0%A4%BE%E0%A4%A4
नीन्यादँय् यती समूहया झिंप्यक्वःगु हवाई दुर्घटना,येँपाखें पोखराया नितिं ब्वःगु यती एयरया विमान दुर्घटना यती समूहया नीन्यादँया दुने जूगु झिंप्यक्वःगु हवाई दुर्घटना खः । नागरिक उड्डयन प्राधिकरणया कथं नेपालय् हवाई दुर्घटनाया रेकर्ड तयेत न्ह्याकूगु ६७ दँ जूगु दु । निगः टुइनअटर विमानपाखें २०५५ साल जेठ महिनाय् पलिस्था जूगु यती एयरलाइन्सं नीन्यादँ दुने थः निम्ह संचालक दाजुकिजालिसें झिंस्वंगू हवाई दुर्घटनाय् चालक दलया दुजः व यात्रुलिसें १३० म्हसिबें अप्वसिनं ज्यान गुमेयायेधुंकूगु दु । आपालं हवाई दुर्घटना फयेमालेधुंकाः यतीं दुर्गम उडानया नितिं धासें झिंस्वदँ न्ह्यः मेगु कम्पनी तारा एयर पलिस्था याःगु खः । तारा पलिस्था जुइधुंकाः थुखे खुगू दुर्घटना जुइधुंकूगु दु । नीप्यदँ न्ह्यः यती व दुर्गम उडानया नितिं पलिस्था याःगु सहायक कम्पनी तारा एयर तकं यानाः पर्यटन व्यवसायी लाक्पा सोनाम शेर्पाया कम्पनीं झिंप्यगू हवाई दुर्घटना फयेधुंकूगु दु । मुक्कं झिंप्यगू घटनाय् यती समूह नं थःगु कम्पनीया विमानय् मानवीय क्षति जूगु न्हयगू दुर्घटना बेहोरे यायेधुंकूगु दु । थुकी स्वंगू तारा व प्यंगू यतीलिसे सम्बन्धित दु । ल्यंदूगु न्हयगू घटनाय् यात्रु घाःपाः जूसां नं छुं मानवीय क्षति धाःसा मजूगु खः ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ १, आइतबार १४:४३:५९  ",https://www.newaonlinenews.com//%E0%A4%A8%E0%A5%80%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A6%E0%A4%81%E0%A4%AF%E0%A5%8D-%E0%A4%AF%E0%A4%A4%E0%A5%80-%E0%A4%B8%E0%A4%AE%E0%A5%82%E0%A4%B9%E0%A4%AF%E0%A4%BE-%E0%A4%9D%E0%A4%BF%E0%A4%82%E0%A4%AA%E0%A5%8D%E0%A4%AF%E0%A4%95%E0%A5%8D%E0%A4%B5%E0%A4%83%E0%A4%97%E0%A5%81-%E0%A4%B9%E0%A4%B5%E0%A4%BE%E0%A4%88-%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%98%E0%A4%9F%E0%A4%A8%E0%A4%BE
यती विमान दुर्घटना : लुयावःगु सीम्ह गण्डकी अस्पतालय्,पोखराया सेती खुसिया खोँचय् थौं आइतवाः सुथय् जूगु यती एयरलाइनसया विमान दुर्घटनाय् लाःपिं यात्रुपिनिगु सीम्ह गण्डकी अस्पतालय् हःगु जिल्ला प्रशासन ज्याकुथि कास्कीया प्रशासकीय अधिकृत दीपक रेग्मीं जानकारी ब्यूगु दु । सीम्ह अस्पतताल यंकेधुंकाः मदमुपिं यात्रुया छेँजःपिनिगु अस्पताल परिसरय् भीड जूगु दु । अस्पताल परिसरय् मदुपिं यात्रुया छेँजःपिं शोकाकुल अवस्थाय् दु । सीम्ह आपालं म्हसीके मफूगु अवस्थाय् दूगु जानकारी ब्यूगु दु । न्हिनय् २ः१५ ता ईतक छम्ह मचालिसें ३० म्हेसिगु सीम्ह अस्पताल यंकूगु पोखरा स्वास्थ्य विज्ञान प्रतिष्ठानया निर्देशक प्रा.डा. भरतबहादुर खत्रीं जानकारी ब्यूगु दु । खत्रीया कथं आःतक सीपिनिगु म्हसीका जूगु मदुनिगु जूसां नं सनाखतया ज्या न्ह्याकेधुंकूगु जानकारी ब्यूगु दु । विमानय् दुपिं यात्रुपिनिगु थःथिति व छेँजःपिन्त क्येनाः सीम्हया सनाखत न्ह्याःगु अस्पताल प्रशासनं जानकारी ब्यूगु दु ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ १, आइतबार १६:३९:०२  ",https://www.newaonlinenews.com//%E0%A4%AF%E0%A4%A4%E0%A5%80-%E0%A4%B5%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8-%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%98%E0%A4%9F%E0%A4%A8%E0%A4%BE-%E0%A4%B2%E0%A5%81%E0%A4%AF%E0%A4%BE%E0%A4%B5%E0%A4%83%E0%A4%97%E0%A5%81-%E0%A4%B8%E0%A5%80%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%97%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A4%95%E0%A5%80-%E0%A4%85%E0%A4%B8%E0%A5%8D%E0%A4%AA%E0%A4%A4%E0%A4%BE%E0%A4%B2%E0%A4%AF%E0%A5%8D
यती विमान दुर्घटना : ब्रिटिश वेलफेयर अस्पतालया डा. गणेश थापा मन्त,पोखराय् आइतवाः जूगु यती एयरलाइनसया विमान दुर्घटनाय् ब्रिटिश वेलफेयर अस्पतालय् ज्या यानाच्वंम्ह डा. गणेश थापा नं मन्त । बुटवल छेँ दुम्ह ३६ दँया थापा येँय् छेजःपिन्त नापलानाः पोखरा लिहाँ वंगु खःसा उगु हे झ्वलय् दुर्घटनाय् लानाः मदुगु नेपाल चिकित्सक संघया महासचिव डा. बद्री रिजालं जानकारी ब्यूगु दु । डा. थापां चीनया जिनिङ मेडिकल युनिभर्सिटीपाखें एमबीबीएस अध्ययन पूवंकूगु खःसा अष्ट्रेलियापाखें एमपीएच अध्ययन पूवंकूगु खः । पोखराय् ज्या यायेन्ह्यः डा. थापां मनमोहन कार्डियोथोरासिक भास्कुलर व ट्रान्सप्लान्ट सेन्टर व वीरेन्द्र सैनिक अस्पतालय् तकं ज्या यायेधुंकूगु दु ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ २, सोमबार १२:०१:०८  ",https://www.newaonlinenews.com//%E0%A4%AF%E0%A4%A4%E0%A5%80-%E0%A4%B5%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8-%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%98%E0%A4%9F%E0%A4%A8%E0%A4%BE-%E0%A4%AC%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%9F%E0%A4%BF%E0%A4%B6-%E0%A4%B5%E0%A5%87%E0%A4%B2%E0%A4%AB%E0%A5%87%E0%A4%AF%E0%A4%B0-%E0%A4%85%E0%A4%B8%E0%A5%8D%E0%A4%AA%E0%A4%A4%E0%A4%BE%E0%A4%B2%E0%A4%AF%E0%A4%BE-%E0%A4%A1%E0%A4%BE-%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6-%E0%A4%A5%E0%A4%BE%E0%A4%AA%E0%A4%BE-%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A4
विदा न्यायेकेत छेँय् वंपिं चिकित्सक त्यपुलिसें मचा विमान दुर्घटनाय् सित,"पोखराय् जूगु यती एयरलाइन्सया विमान दुर्घटनाय् निम्ह चिकित्सकपिन्सं ज्यान गुमेयाःगु दु ।  राष्ट्रिय ट्रमा सेन्टरय् ज्या यानाच्वंम्ह ३८ दँया डा. सुशील श्रेष्ठ व वया जहान डा. सोना दिवाकरया ज्यान वंगु खः । इमि झिला दुम्ह काय् नं सीगु दु ।  डा. श्रेष्ठ अर्थोपेडिक व स्पाइन सर्जन खः । व ट्रमा सेन्टरय् खुदँ न्ह्यःनिसें ज्या यानाः वयाच्वंम्ह खः । इपिं थः मचाया लिसें पोखराया छेँय् वनाः छुट्टी न्यायेकेत वंगु खः ।  ट्रमा सेन्टरया निर्देशक डा. रुद्र मरासिनीं धाःगु दु, ‘ट्रमा सेन्टरं जक चिकित्सक गुमेयाःगु मखु । नेपार सरकारया कन्सल्टेन्ट सर्जन गुमेयाःबलय् राज्ययात तःधंगु घाटा जूगु दु । जिमिसं देसया हे छम्ह कुशल व अर्थोपेडिक व स्पाइन सर्जन गुमेयानागु दु ।’ डा. मरासिनीं धाःगु दु, ‘डा. श्रेष्ठ छम्ह अनुशासित व इमान्दार चिकित्सक खः । वय्कः न्ह्याग्गु हे मछिंगु परिस्थितिइ नं धैर्यपूर्वक ज्या याइम्ह चिकित्सक खः ।’ सहकःमि डा. खुल्दिप मंगल जोशीया कथं डा. श्रेष्ठ मिलनसारम्ह खः । व एमबीबीएस ब्वसांनिसें हे पढाइलय् अब्बलम्ह खः । जोशीं धाःगु दु, ‘डा. सुशील श्रेष्ठ झर्केजूगु, तंम्ह्वःगु या सुंलिसे बांमलाःगु ब्यवहार याःगु जिं गुबलें नं मखना । फुक्कसित ग्वाहालि याइम्ह व्यक्ति खः । पढाइस अब्बल जूसां नं वय्कःयाके गुबलें घमण्ड मखना ।’ शनिवाः किष्ट मेडिकल कलेजय् जूगु स्पाइनया ज्याझ्वलय् नं डा. जोशी मदुम्ह डा. सुशील श्रेष्ठनापं सहभागी जूगु खः । डा. जोशीं धाःगु दु, ‘शनिवाः बहनी जक हे जिपिं नापं दूगु खः । जि छन्हु निन्हु बिदाय् पोखरा छेँय् वने धकाः धाःगु खः । तर, आइतवाः सुथय् थुज्वःगु घटना जूगु न्यना । राज्यं छम्ह अब्बल चिकित्सक गुमेयाःगु नापं जिं लिक्कलाःम्ह सहकःमि गुमेयाना ।’ चिकित्सा विज्ञान राष्ट्रिय प्रतिष्ठान (न्याम्स)पाखें अर्थोपेडिक सर्जरीइ एमडी याःम्ह डा. श्रेष्ठं गण्डकी मेडिकल कलेज व म्याग्दीया दरबाङ स्वास्थ्य चौकीइ मेडिकल अधिकृतया रुपं तकं ज्या यायेधुंकूगु दु । वं काठमाडौं मेडिकल कलेजपाखें एमबीबीएस याःगु खः । डा. सुशील श्रेष्ठ पासापिंलिसे पोखराय् हे लिहाँ वनाः स्पाइन सर्जरी सेवा बिइगु सोच दूगु धकाः धाःगु डा. जोशीं न्यंकूगु दु । स्पाइन सर्जरी सम्बन्धी फेलोसिपय् डा. श्रेष्ठ सिंगापुर वनेगु तयारीइ दूगु खः । डा. सुशील श्रेष्ठया जहान डा. सोना दिवाकर धाःसा मचा बुइधुंकाः ज्या त्वःताः च्वनाच्वंगु खः । वं चितवन मेडिकल कलेजपाखें एमबीबीएस पास याःगु खः । डा. सोना विशेषज्ञ चिकित्सकया नितिं तयारी यानाच्वंगु सुशीलया पासा डा. जोशीं जानकारी ब्यूगु दु ।","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ २, सोमबार ११:१८:४८  ",https://www.newaonlinenews.com//%E0%A4%B5%E0%A4%BF%E0%A4%A6%E0%A4%BE-%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A5%87%E0%A4%95%E0%A5%87%E0%A4%A4-%E0%A4%9B%E0%A5%87%E0%A4%81%E0%A4%AF%E0%A5%8D-%E0%A4%B5%E0%A4%82%E0%A4%AA%E0%A4%BF%E0%A4%82-%E0%A4%9A%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A4%95-%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A4%AA%E0%A5%81%E0%A4%B2%E0%A4%BF%E0%A4%B8%E0%A5%87%E0%A4%82-%E0%A4%AE%E0%A4%9A%E0%A4%BE-%E0%A4%B5%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8-%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%98%E0%A4%9F%E0%A4%A8%E0%A4%BE%E0%A4%AF%E0%A5%8D-%E0%A4%B8%E0%A4%BF%E0%A4%A4
" ६८ म्ह सीम्ह लुल, प्यम्ह आःतकं बेपत्ता ः मालेगु ज्याय् तीव्रता","पोखराय् आइतवाः जूगु विमान दुर्घटनाय् आःतक ७२ म्हमध्ये ६८ म्हेसिगु सीम्ह लुयावःगु दुसा प्यम्हेसिगु अवस्था अज्ञात जुयाच्वंगु दु । इमिगु बारे मालेगु ज्याय् तीव्र याःगु जिल्ला प्रशासन ज्याकुथि कास्कीं जानकारी ब्यूगु दु । आइतवाः येँपाखें पोखराया नितिं ब्वःगु यती एयरलाइन्सया विमान पुलांगु पोखा विमानस्थल ल्यूनेया सेती खुसि खोँचय् दुर्घटनाय् लाःगु खः । उगु विमामनय् चालक दलया प्यम्हलिसें ७२ म्ह च्वनावंगु खः । उद्धारय् नेपाली सेना, नेपाल प्रहरी व सशस्त्र प्रहरी बल खटेजुयाच्वंगु दु । उद्धारय् खटेजूपिं सुरक्षाकःमिपिनिगु कथं आइतवा सनिलय् ६३ म्ह व सोमवाः सुथय् न्याम्हेसिगु सीम्ह लिकाःगु खः । जिल्ला प्रशासन ज्याकुथि कास्कीया सहायक जिल्ला अधिकारी अनिल शाहीं धाःगु दु, ‘आःतक ६८ म्हेसिगु जक सीम्ह लुयावःगु दु । ल्यंदुपिं प्यम्हेसिगु अवस्था लुइकेत नं जिपिं जुयाच्वनागु दु ।’ खोँच च्वय् थानाच्वंगु विमानया मू भाग चिइकाः सुथय् सीम्ह मालेगु ज्या यानागु खः । तर, अन नं लुयामवःगु उद्धारय् दुथ्याःपिं सुरक्षाकःमि स्रोतं जानकारी ब्यूगु दु । उद्धारय् खटेजूपिं नेपाल प्रहरी स्रोतं धाःगु दु, ‘दुने खोँच अतिकं तःजाः । जिपिं अन नं खटेजुयागु दु, कुतः यानाच्वनागु दु ।’ उद्धारय् समस्या जुइधुंकाः क्रेनया छ्यलाबुला याःगु दुसा गोताखोरया छ््यलाबुला जुयाच्वंगु दु । सीम्हयात पोष्टमार्टमया नितिं पोखरा स्वास्थ्य विज्ञान प्रतिष्ठानय्् तयातःगु दु ।","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ २, सोमबार १३:५६:३०  ",https://www.newaonlinenews.com//%C2%A0%E0%A5%AC%E0%A5%AE-%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%B8%E0%A5%80%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%B2%E0%A5%81%E0%A4%B2-%E0%A4%AA%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%86%E0%A4%83%E0%A4%A4%E0%A4%95%E0%A4%82-%E0%A4%AC%E0%A5%87%E0%A4%AA%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE-%E0%A4%AE%E0%A4%BE%E0%A4%B2%E0%A5%87%E0%A4%97%E0%A5%81-%E0%A4%9C%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A5%8D-%E0%A4%A4%E0%A5%80%E0%A4%B5%E0%A5%8D%E0%A4%B0%E0%A4%A4%E0%A4%BE
यती एयर विमान दुर्घटना : येँ हःगु सीम्हया परीक्षण जुयाच्वन,थ्वहे वंगु माघ १ गते आइतवाः येँपाखें पोखराय् ब्वःगु यती एयरलाइन्सया ९एन–एएनसी–एटीआर–७२–५०० विमान दुर्घटनाय् लानाः मुक्कं सीपिं ७२ म्हमध्ये ४८ म्हेसिगु सीम्ह येँय् हयाः परीक्षण यायेगु न्ह्याकूगु दु । नेपाली सेनाया निगः हेलिकोप्टरपाखें मंगलवाः न्हिनय् येँ हःगु सीम्ह थौं बुधवाःनिसें त्रिभुवन विश्वविद्यालय शिक्षण अस्पताल महाराजगञ्जय् परीक्षण यायेगु न्ह्याःगु यती एयरलाइन्सं जानकारी ब्यूगु दु । सीपिनि छेँजः व थःथितिपिन्त ‘काउन्सिलिङ’ यायेगु ज्या मंगलवाः क्वचायेधुंकाः थौं बुधवाः सुथनिसें सीम्ह परीक्षण न्ह्याकूगु उगु अस्पतालं जानकारी ब्यूगु दु । गुलिखे सीम्ह म्हसीकेत तकं थाकूगुलिं डिएनएया आधारय् म्हसीकाः परीक्षण लिपा छक्वलं सीम्हेसिगु छेँजः व थःथितिपिन्त लःल्हायेगु खँ अस्पतालं धाःगु दु ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ ४, बुधबार १५:१६:५६  ",https://www.newaonlinenews.com//%E0%A4%AF%E0%A4%A4%E0%A5%80-%E0%A4%8F%E0%A4%AF%E0%A4%B0-%E0%A4%B5%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8-%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%98%E0%A4%9F%E0%A4%A8%E0%A4%BE-%E0%A4%AF%E0%A5%87%E0%A4%81-%E0%A4%B9%E0%A4%83%E0%A4%97%E0%A5%81-%E0%A4%B8%E0%A5%80%E0%A4%AE%E0%A5%8D%E0%A4%B9%E0%A4%AF%E0%A4%BE-%E0%A4%AA%E0%A4%B0%E0%A5%80%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-%E0%A4%9C%E0%A5%81%E0%A4%AF%E0%A4%BE%E0%A4%9A%E0%A5%8D%E0%A4%B5%E0%A4%A8
