headline,final_news,additional_info,url
प्रज्ञा प्रतिष्ठानय् भुपाल राई व संगीत नाट्य प्रतिष्ठानय् निशा शर्मा कुलपति नियुक्त,"नेवाः साहित्यकार अगिब बनेपाली नं प्राज्ञ नियुक्त नेपाल सरबार संस्कृति, पर्यटन तथा नागरिक उड्डयन मन्त्रालयया  सिफारिसय् मन्त्री परिषदं नेपाल प्रज्ञा प्रतिष्ठानया कुलपति कथं कवि भूपाल राइयार्त नियुक्त याःगु दु ।  कवि राईयात प्रज्ञा प्रतिष्ठानया कुलपति नियुक्तीया नापनापं प्राज्ञ परिषद व प्राज्ञ सभाया दुजःपिं नं नियुक्त याःगु दु ।  अथेहेतुं सरकार संगीत नाट्य कला प्रज्ञा प्रतिष्ठानया कुलपति कथं नांजाम्ह नाट्यकःमि निशा शर्मायात नियुक्तइ याःगु दु । निगुलिं  प्रतिष्ठानया कूलपति पिन्सं थौं सपथ ग्रहण याइगु ज्याझ्पः दु । प्रज्ञा प्रतिष्ठानया  उपकूलपति कथं कवि विमल निभायात  नियुक्त याःगु दुसा कथं नेपालभाषाया नांजाम्ह साहित्यकार भाजु अगिब , त्रैलनेक्यमान , बनेपालीयात प्राज्ञ परिषदया दुजः कथं नियुक्त याःगु दु ।   मेपिं दुजलय् सदस्य सचिव प्रा डा धनप्रसाद सुवेदी नियुक्त याःगु दुसाः  प्राज्ञ कथं मधुसूदन गिरी, डा। कृष्णराज अधिकारी, राजन मुकारुङ, बाबा बस्नेत, डा कौशिला रिजाल, हंसावती कुर्मी, अमर न्यौपानेयात नियुक्ती याःगु दु । अथेहेतुं नीप्यम्ह प्राज्ञसभा दुजः नं नियुक्ती याःगु दु ।","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ फाल्गुण ४, बिहिबार १०:३३:१३  ",https://www.newaonlinenews.com//%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE-%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A4%E0%A4%BF%E0%A4%B7%E0%A5%8D%E0%A4%A0%E0%A4%BE%E0%A4%A8%E0%A4%AF%E0%A5%8D-%E0%A4%AD%E0%A5%81%E0%A4%AA%E0%A4%BE%E0%A4%B2-%E0%A4%B0%E0%A4%BE%E0%A4%88-%E0%A4%B5-%E0%A4%B8%E0%A4%82%E0%A4%97%E0%A5%80%E0%A4%A4-%E0%A4%A8%E0%A4%BE%E0%A4%9F%E0%A5%8D%E0%A4%AF-%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A4%E0%A4%BF%E0%A4%B7%E0%A5%8D%E0%A4%A0%E0%A4%BE%E0%A4%A8%E0%A4%AF%E0%A5%8D-%E0%A4%A8%E0%A4%BF%E0%A4%B6%E0%A4%BE-%E0%A4%B6%E0%A4%B0%E0%A5%8D%E0%A4%AE%E0%A4%BE-%E0%A4%95%E0%A5%81%E0%A4%B2%E0%A4%AA%E0%A4%A4%E0%A4%BF-%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A5%81%E0%A4%95%E0%A5%8D%E0%A4%A4
गैर नेवाः जुयाः नं छम्ह नेवाः साहित्यकार मोहन हिमांशु थापा मन्त,छम्ह गैर नेवाः थापा जूसां नं नेपालभाषा साहित्य विधाय् नं ल्हाः न्ह्याकादीम्ह बरिष्ठ साहित्यकार प्रा.डा. मोहन हिमांशु थापा मन्त ।  बि.सं. १९९३ सालय् गोकर्णय् जन्म जुयादीम्ह प्रा.डा. थापा थनी प्यन्हु न्ह्यः मदूगु खः । प्यन्हु न्ह्यः मदूगु खःसा नं विदेशय् च्वंम्ह थापाया काय् पियाच्वंगुलिं मदुम्ह थापाया सीम्ह अथें तयातःगु खः । थापाया छेँजःपाखें जानकारी ब्यूकथं फागुन ६ गते शनिवाः मदुम्ह थापाया पशुपति दिपय् अन्तिम दाहसंस्कार याःगु खः । गोकर्णय् जन्म जुयादीम्ह बरिष्ठ साहित्यकार प्रा.डा. मोहन हिमांशु थापा यलया नखिपोटय् च्वनाः वयाच्वनादीम्ह खः । थापाया हे निवासय् प्यन्हु न्ह्यः उक्त रक्तचापया हुनिं वय्कः मदूगु खः । प्रा.डा. थापा क्षेत्री जूसां नं नेपालभाषाय् दख्खलम्ह व्यक्तित्व खः । थापां नेपालभाषा कलेजय् ब्वंकेगु ज्या नं यानादी धुंकूम्ह खः । ,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ फाल्गुण ७, आइतबार १६:३०:२९  ",https://www.newaonlinenews.com//%E0%A4%97%E0%A5%88%E0%A4%B0-%E0%A4%A8%E0%A5%87%E0%A4%B5%E0%A4%BE%E0%A4%83-%E0%A4%9C%E0%A5%81%E0%A4%AF%E0%A4%BE%E0%A4%83-%E0%A4%A8%E0%A4%82-%E0%A4%9B%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%A8%E0%A5%87%E0%A4%B5%E0%A4%BE%E0%A4%83-%E0%A4%B8%E0%A4%BE%E0%A4%B9%E0%A4%BF%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A4%95%E0%A4%BE%E0%A4%B0-%E0%A4%AE%E0%A5%8B%E0%A4%B9%E0%A4%A8-%E0%A4%B9%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%82%E0%A4%B6%E0%A5%81-%E0%A4%A5%E0%A4%BE%E0%A4%AA%E0%A4%BE-%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A4
थौं प्रजातन्त्र दिवस,"थौं ७३ क्वःगु प्रजातन्त्र दिवस, थीथी ज्याझ्वः यासें थुगु दिवस न्यायेकाच्वंगु दु । सरकारी व देय् न्यंकं स्वेच्छिक रुपं थीथी ज्याझ्वः ग्वसाः ग्वयाः दिवस न्यायेकाः च्वंगु दु । वि.सं. २००७ सालया क्रान्ति सुथां लानाः १०४ दँ ताःहाकःगु निरंकुश राणाशासन अन्त्य जुयाः प्रजातन्त्र पलिस्था जूगु लुमन्तिइ दँय् दसं फागुन ७ गते प्रजातन्त्र दिवस न्यायेकाः वयाच्वंगु दु । राज्यशक्तिया स्रोत जनता जक खः व मुलुकया सार्वभौमसत्ता जनताय् निहित जुइमाः धैगु मान्यतायात जनताया संघर्ष व वीरवीरंगना सहीदया बलिदानपाखें पलिस्था जूगु जुयाः थौंया दिं नेपाःया इतिहासय् गौरवपूर्ण व अविस्मरणीय कथं कयातःगु दु । प्रजातन्त्रया हे जगय् लोकतन्त्र जुयाः मुलुकय् आः संघीय लोकतान्त्रिक गणतन्त्रात्मक शासन व्यवस्था पलिस्था जूगु दु ।","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ फाल्गुण ७, आइतबार १०:३७:२३  ",https://www.newaonlinenews.com//%E0%A4%A5%E0%A5%8C%E0%A4%82-%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%9C%E0%A4%BE%E0%A4%A4%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0-%E0%A4%A6%E0%A4%BF%E0%A4%B5%E0%A4%B8
पुलांम्ह स्वास्थ्यमन्त्री प्रा.डा. मथुराप्रसाद श्रेष्ठ मन्त,नेपाल सरकारया पुलांम्ह स्वास्थ्यमन्त्री प्रा.डा. मथुराप्रसाद श्रेष्ठ ८८ दँया उमेरय् मन्त । प्रा.डा. श्रेष्ठ वासः यायेगु झ्वलय् थौं सोमवाः सुथय् येँया फिब्वख्यः (माइतीघर) या अन्नपूर्ण न्यूरो अस्पतालय् मदूगु छेँजः स्रोतं जानकारी ब्यूगु दु । मानवअधिकार लागाय् नं ज्या यानाः वयाच्वंम्ह श्रेष्ठ ताःई न्ह्यःनिसें दम व छातीया संक्रमणं पीडित जुयाच्वनादीम्ह खः । वामपन्थी बुद्धिजीवी श्रेष्ठं चिकित्सकं समुदाय दुने हे वनाः वासः यायेमाः धैगु मान्यतायात न्ह्यःने हयादीगु खः । बि.सं. २०४६ सालय् प्रजातन्त्रया पुनःबहाली जुइधुंकाः नीस्वंगु सरकारय् प्रा.डा. मथुराप्रसाद श्रेष्ठ नागरिक समाजया पाखें स्वास्थ्यमन्त्री जुयादीगु खः । श्रेष्ठया खुम्ह काय् व छम्ह म्ह्याय् दी ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ फाल्गुण ८, सोमबार ११:०८:१२  ",https://www.newaonlinenews.com//%E0%A4%AA%E0%A5%81%E0%A4%B2%E0%A4%BE%E0%A4%82%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80-%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%A1%E0%A4%BE-%E0%A4%AE%E0%A4%A5%E0%A5%81%E0%A4%B0%E0%A4%BE%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%B8%E0%A4%BE%E0%A4%A6-%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%B7%E0%A5%8D%E0%A4%A0-%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A4
२४ क्वःगु अन्तर्राष्ट्रिय मातृभाषा दिवस लसताय् थीथी ज्याझ्व,थौ  मंगलवाः  अन्तर्राष्ट्रिय मातृभाषाया लसताय् थीथी भाय् ल्हाइपिन्सं थीथी कथंया ज्याझ्वः याना हनाच्वंगु दु । थौं २४ क्वःगु अन्तर्राष्ट्रिय मातृभाषा दिवस लसताय् तोखाय् थीथी नेवाः सस्था ¥याली पिथंगु दुसा प्रज्ञा भवनय् साहित्यिक ज्याझ्वः यायेगु ग्वसा ग्वःगु दु । थ्व हे झ्वलय् राष्ट्र संघीय निकाय युनेस्कोया प्रमुख एण्ड्रिउ एजाउलें छगू सन्देश जारी यासें विश्वया फुक्कं देय्तय्त मातृभाषाय् आधारित बहुभाषी शिक्षा नीति लागू यायेत निर्देशन ब्यूगु दु । अथे हे नेवाः पत्रकार राट्रिय दवू नं थौं ज्याझ्व यायेत्यंगु दु । मातृभाषा दिवस न्यायेकेगु ज्या बंगलादेशं न्हयागु खः । नेपालय् च्वंगु बंगलादेश राजदूतावासय् नं थौं ज्याझ्व यायेत्यंगु दु ।,"नेवा: अनलाइन न्युज | २०७९ फाल्गुण ९, मंगलबार १२:२२:१७  ",https://www.newaonlinenews.com//%E0%A5%A8%E0%A5%AA-%E0%A4%95%E0%A5%8D%E0%A4%B5%E0%A4%83%E0%A4%97%E0%A5%81-%E0%A4%85%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%AF-%E0%A4%AE%E0%A4%BE%E0%A4%A4%E0%A5%83%E0%A4%AD%E0%A4%BE%E0%A4%B7%E0%A4%BE-%E0%A4%A6%E0%A4%BF%E0%A4%B5%E0%A4%B8-%E0%A4%B2%E0%A4%B8%E0%A4%A4%E0%A4%BE%E0%A4%AF%E0%A5%8D-%E0%A4%A5%E0%A5%80%E0%A4%A5%E0%A5%80-%E0%A4%9C%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%9D%E0%A5%8D%E0%A4%B5
नेवाः व तामाङलिसे सहलह ब्याकाः याकनं हे कार्यान्वयन याये : मन्त्री कुमारी मोक्तान,"बागमती प्रदेशय् बाहुल्यता दूगु समुदाय नेवाः समुदायया नेपालभाषा व तामाङ समुदायया तामाङ भाषा कामकाजी भाषाया रुपं छ्यलाबुला यायेत नेवाः व तामाङलिसे सहलह ब्याकाः याकनं हे कार्यान्वयन याये धकाः बागमती प्रदेश सामाजिक विकासमन्त्री लिसें भाषा सम्बन्धी कार्यदलया कजि कुमारी मोक्तानं प्रतिबद्धता प्वंकादीगु दु । थौं सोमवाः बागमती प्रदेशया राजधानी हेटौंडाय् बागमती प्रदेश सामाजिक विकास मन्त्री लिसें भाषा सम्बन्धी कार्यदलका कजि कुमारी मोक्तानयात भिंतुना लिसें माःगु भाषा आयोगया सिफारिस, मेमेगु भ्वँत लःल्हायेगु ज्याझ्वःया झ्वलय् मन्त्री मोक्तानं उकथं प्रतिबद्धता प्वंकादीगु खः । भाषा आयोगया सिफारिस कथं नेपालभाषा व तामाङ भाषायात बागमती प्रदेशया कामकाजी भाषाया रुपं छ्यलाबुलाय् हयेत कार्यान्वयनया नितिं नेवाः देय् दबू उपत्यका विशेष प्रदेशया नायः श्रीकृष्ण महर्जन, नेपाल तामाङ घेदुङ बागमती प्रदेशया नायः लिलाकुमार तामाङ, नेवाः देय् दबू बागमती प्रदेश नायः विष्णुकुमार महर्जनपिन्सं मंकाः कथं बागमती प्रदेश राजधानी हेटौंडा मकवानपुरया सामाजिक विकास मन्त्रालयस थ्यंकाः उगु भाषा आयोगया सिफारिस लिसें माःगु थीथी भ्वँत मन्त्री मोक्तानयात लःल्हाःगु खः । ","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ फाल्गुण ८, सोमबार १६:१३:३०  ",https://www.newaonlinenews.com//%E0%A4%A8%E0%A5%87%E0%A4%B5%E0%A4%BE%E0%A4%83-%E0%A4%B5-%E0%A4%A4%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%99%E0%A4%B2%E0%A4%BF%E0%A4%B8%E0%A5%87-%E0%A4%B8%E0%A4%B9%E0%A4%B2%E0%A4%B9-%E0%A4%AC%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%95%E0%A4%BE%E0%A4%83-%E0%A4%AF%E0%A4%BE%E0%A4%95%E0%A4%A8%E0%A4%82-%E0%A4%B9%E0%A5%87-%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%B5%E0%A4%AF%E0%A4%A8-%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A5%87-%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80-%E0%A4%95%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%B0%E0%A5%80-%E0%A4%AE%E0%A5%8B%E0%A4%95%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A8
थौं माघ १९ : झिंच्यादँ न्ह्यः ‘राजनीतिक कू’ जूगु दिं,थौं माघ १९ गते । झिंच्यादँ न्ह्यः तत्कालीन जुजु ज्ञानेन्द्र शाह नं ‘राजनीतिक कू’ याःगु दिं । ज्ञानेन्द्रं प्रजातान्त्रिक व्यवस्थाया अन्त्य यासें शासन सत्ता थःगु ल्हाःतय् काःगु खः । वं थःगु अध्यक्षताय् मन्त्रिपरिषद् नीस्वंगु खः । २०६१ साल माघ १९ गते शेरबहादुर देउवाया नेतृत्वय् दूगु तत्कालीन मन्त्रिपरिषद  विघटन यासें शाही सम्बोधनपाखें शासन सत्ता थःम्हं हे चलेयायेगु घोषणा याःगु खः । वहे पृष्ठमूमिइ जूगु जनआन्दोलनं अढाइ सय दँया राजतन्त्र वांछ्वःगु खः ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ १९, बिहिबार १०:४७:३०  ",https://www.newaonlinenews.com//%E0%A4%A5%E0%A5%8C%E0%A4%82-%E0%A4%AE%E0%A4%BE%E0%A4%98-%E0%A5%A7%E0%A5%AF-%E0%A4%9D%E0%A4%BF%E0%A4%82%E0%A4%9A%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A6%E0%A4%81-%E0%A4%A8%E0%A5%8D%E0%A4%B9%E0%A5%8D%E0%A4%AF%E0%A4%83-%E2%80%98%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%A8%E0%A5%80%E0%A4%A4%E0%A4%BF%E0%A4%95-%E0%A4%95%E0%A5%82%E2%80%99-%E0%A4%9C%E0%A5%82%E0%A4%97%E0%A5%81-%E0%A4%A6%E0%A4%BF%E0%A4%82
"पूर्वप्रधानसेनापति रुकमाङ्गत कटवाल आइसीयु दुने, अवस्था चिन्ताजनक",पूर्वप्रधानसेनापति रुक्माङ्गत कटवालया स्वास्थ्य अवस्था तच्वः जुइधुंकाः आइसीयु दुने यंकूगु दु । जलास्यँ (मृगौला) ल्वचं पीडित कटवालया थौं शुक्रवाः छाउनीइ च्वंगु वीरेन्द्र सैनिक अस्पतालय् डाइलासिस यायेगु झ्वलय् म्हुतुं हि पिहाँ वयेधुंकाः स्वास्थ्य अवस्था तच्वः जूगु खः । अस्पताल स्रोतया कथं आः आइसीयु दुने तयाः कटवालया वासः जुयाच्वंगु दु ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ २०, शुक्रबार १४:२८:०७  ",https://www.newaonlinenews.com//%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A7%E0%A4%BE%E0%A4%A8%E0%A4%B8%E0%A5%87%E0%A4%A8%E0%A4%BE%E0%A4%AA%E0%A4%A4%E0%A4%BF-%E0%A4%B0%E0%A5%81%E0%A4%95%E0%A4%AE%E0%A4%BE%E0%A4%99%E0%A5%8D%E0%A4%97%E0%A4%A4-%E0%A4%95%E0%A4%9F%E0%A4%B5%E0%A4%BE%E0%A4%B2-%E0%A4%86%E0%A4%87%E0%A4%B8%E0%A5%80%E0%A4%AF%E0%A5%81-%E0%A4%A6%E0%A5%81%E0%A4%A8%E0%A5%87-%E0%A4%85%E0%A4%B5%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE-%E0%A4%9A%E0%A4%BF%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%9C%E0%A4%A8%E0%A4%95
स्वस्थानी व्रत थौं क्वचाइगु,"लच्छि ताःहाकःगु स्वस्थानी व्रत थौं सिल्लाथ्व पुन्ही आइतवाः क्वचाइगु जूगु दु । हिन्दु धर्मावलम्बीपिन्सं पौष शुक्ल पुन्हीनिसें माघ शुक्ल पुन्हीतक श्रद्धा कथं ब्वनाः व न्यंकाः वयाच्वंगु स्वस्थानी व्रत बाखँ थौं क्वचाइगु जूगु खः । माधवनारायणया व्रत च्वंपिं ब्रतालुपिन्सं नं थौं हे व्रत क्वचायेकीगु याइ । सक्वया सालीनदी मेला नं थौं हे क्वचाइगु जूगु दु । स्वस्थानी व्रत बाखँ क्वचायेकेगु नितिं वंगु दँथें थौं नं येँया सालीनदी, पशुपतिया गौरीघाट, ख्वपया हनुमानघाट लिसेंया थासय् सुथनिसें हे भक्तजनपिनिगु भीड जूगु दु । परम्परानिसें हे श्रीस्वस्थानीया व्रत्र व उपासना यायेगु प्रचलन जुयाः वयाच्वंगु सालीनदीइ थीथी जिल्लां वःपिं भक्तजनपिन्सं माघ महिनाय् स्वामी नामं म्हस्यूम्ह माधवनारायणया जलप्रसाद ग्रहण यानाः वंगु पुस शुक्ल पुन्हीनिसें ब्रत न्ह्याकूगु खः ।","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ २२, आइतबार ११:४१:४०  ",https://www.newaonlinenews.com//%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE%E0%A4%A8%E0%A5%80-%E0%A4%B5%E0%A5%8D%E0%A4%B0%E0%A4%A4-%E0%A4%A5%E0%A5%8C%E0%A4%82-%E0%A4%95%E0%A5%8D%E0%A4%B5%E0%A4%9A%E0%A4%BE%E0%A4%87%E0%A4%97%E0%A5%81
नेपाःया न्हापांम्ह गभर्नर हिमालय शमशेर जबरा मन्त,नेपाल राष्ट्र बैंकया न्हापांम्ह गभर्नर हिमालय शमशेरर जबरा मन्त । येँया थापाथलीइ च्वंगु नर्भिक अस्पतालय् वासः याकाच्वंम्ह जबरा ९५ दँया उमेरय् थौं आइतवाः सुथय् मदुगु खः । अस्पताल स्रोतया कथं जबरा थौं आइतवाः सुथय् थ्यंमथ्यं ६ःः३० ता इलय् मदुगु खः । हिमालय शमशेर जबरा २०१३ साल बैशाख १० गते नेपाःया न्हापांम्ह गभर्नर नियुत्तक्र जूगु खः । जबराया पालय् निर्धारण याःगु भारतीय दां (भारु) या विनिमय दर १०० या १६० तका आः नं कायम जुयाच्वंगु दु । जागिरं अवकाश कायेधुंकाः हिमालय शमशेर जबरां गोर्खा ब्रुअरी कम्पनी चायेकाः टुवोर्ग व काल्र्सवर्ग वियर नेपाः दुतहःगु खः । लिपा उगु कम्पनी मियाः जबरां हिमालयन बैंक व हिमालयन डिष्टिलरी पलिस्था याःगु खः । जबरा गभर्नर जूबलय् जापानय् नेपाःया येन अकाउन्ट चायेकूगु खः । उकिं नेपाः व जापानय् मुद्रा विनिमयस सहज जूगु लिसें निगू देसदथुया आर्थिक स्वापू नं विकास जूगु खः ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ २२, आइतबार ११:०२:१४  ",https://www.newaonlinenews.com//%E0%A4%A8%E0%A5%87%E0%A4%AA%E0%A4%BE%E0%A4%83%E0%A4%AF%E0%A4%BE-%E0%A4%A8%E0%A5%8D%E0%A4%B9%E0%A4%BE%E0%A4%AA%E0%A4%BE%E0%A4%82%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%97%E0%A4%AD%E0%A4%B0%E0%A5%8D%E0%A4%A8%E0%A4%B0-%E0%A4%B9%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%B2%E0%A4%AF-%E0%A4%B6%E0%A4%AE%E0%A4%B6%E0%A5%87%E0%A4%B0-%E0%A4%9C%E0%A4%AC%E0%A4%B0%E0%A4%BE-%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A4
प्रधानमन्त्री प्रचण्डं टर्कीया भुखाचय् लानाः मदुपिंप्रति दुःख प्वंकल,प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डं टर्कीइ ब्वःगु तःभुखाचय् लानाः मदुपिंप्रति दुःख प्वंकूगु दु ।  थौं सोमवाः सुथय् ४ः१७ ता इलय् टर्कीया दक्षिणपूर्वी लागाय् लाःगु सिरियाली गाजियानटेप लिक्क ७.८ रेक्टरस्केलया भुखाय् ब्वःगु खः । भुखाय् लानाः स्वसःम्हसिबें अप्वः मनूत सीधुंकूगु दुसा द्वःछिं मल्याक्क मनूत घाःपाः जूगु अन्तर्राष्ट्रिय संचारमाध्यमं जानकारी ब्यूगु दु । प्रधानमन्त्री प्रचण्डं सामाजिक संजालपाखें नेपाल सरकार व नेपाःमि जनतायापाखें दुःख प्वंकूसें समवेदना प्वंकूगु खः । ,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ २३, सोमबार १४:४१:१६  ",https://www.newaonlinenews.com//%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A7%E0%A4%BE%E0%A4%A8%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80-%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%9A%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A4%82-%E0%A4%9F%E0%A4%B0%E0%A5%8D%E0%A4%95%E0%A5%80%E0%A4%AF%E0%A4%BE-%E0%A4%AD%E0%A5%81%E0%A4%96%E0%A4%BE%E0%A4%9A%E0%A4%AF%E0%A5%8D-%E0%A4%B2%E0%A4%BE%E0%A4%A8%E0%A4%BE%E0%A4%83-%E0%A4%AE%E0%A4%A6%E0%A5%81%E0%A4%AA%E0%A4%BF%E0%A4%82%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A4%E0%A4%BF-%E0%A4%A6%E0%A5%81%E0%A4%83%E0%A4%96-%E0%A4%AA%E0%A5%8D%E0%A4%B5%E0%A4%82%E0%A4%95%E0%A4%B2
प्रधानमन्त्री प्रचण्डविरुद्धया रिटया सुनुवाइ जुइगु,प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डविरुद्ध सर्वोच्च अदालतय् दायर रिटया सुनुवाइ थौं जुइत्यंगु दु । अधिवक्ता ज्ञानेन्द्रराज आरण व द्वन्द्वपीडित कल्याण बुढाथोकी वंगु मंगलवाः दायर याःगु रिटय् थौं प्रारम्भिक सुनुवाइ जुइत्यंगु खः ।  २०७६ साल माघ १ गते टुँडिखेलय् जुगु छगू सार्वजनिक ज्याझ्वलय् प्रचण्ड सशस्त्र द्वन्द्वय् सिइपिं १७ हजार मध्ये ५ हजार म्हया जिम्मा कायेगु अभिव्यक्ति ब्यूगु खः । उगु अभिव्यक्तिया आधारय् प्रचण्डयात फौजदारी अभियोगय् ज्वनाः अनुसन्धान यायेत माग यासें रिट तःगु खः ।,"नेवा: अनलाइन न्युज | २०७९ फाल्गुण २५, बिहिबार ०९:५३:४५  ",https://www.newaonlinenews.com//%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A7%E0%A4%BE%E0%A4%A8%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80-%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%9A%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A5%81%E0%A4%A6%E0%A5%8D%E0%A4%A7%E0%A4%AF%E0%A4%BE-%E0%A4%B0%E0%A4%BF%E0%A4%9F%E0%A4%AF%E0%A4%BE-%E0%A4%B8%E0%A5%81%E0%A4%A8%E0%A5%81%E0%A4%B5%E0%A4%BE%E0%A4%87-%E0%A4%9C%E0%A5%81%E0%A4%87%E0%A4%97%E0%A5%81
